TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
183.05528,,3.0,1.8244135748588233,3475.0,8.0,,,,358.1350296506788,0.35,5.6875,,0.0,0.0,,,0.0,,,1.0,,17.40625,16.625,,0.2840761742300515,1.0,,0.0,9.15625,-0.27475813031196594,0.1067819595336914,0.0,1.0,,,0.35,0.0,1.0,,,0.019888000000008788,6.683839546005365,15.34375,,,,9.251968503936794,,,,,0.0,,0.7170018553733826,-0.3338419795036316,0.0,,0.0,27.118300315774633,4645.71484375,,-96.00000762939453,,,,1.0,,-119.70066956525095,,,0.0,,-2.1927009819512863E7,,3514.28564453125,0.002581999999989648,,1.0,,1.0,6.4390651290175995,,9.251968503936794,,1.0,,,1.390750412782896,0.0,,0.0,,,-105.99188731946155,-24.424614745191843,,9.8125,,,1.0,,4.5625,0.0,,,,0.0,-89.14286804199219,0.0,,27.26033840288966,,,1.0,9.4375,,
183.075874,,3.0,14.062915155843115,3475.0,7.25,,,,355.51002967633156,0.35,8.875,,0.0,0.0,,,0.0,,,1.0,,15.15625,16.84375,,0.4589400061642266,1.0,,0.0,24.8125,-0.2563249468803406,0.1067819595336914,0.0,1.0,,,0.35,0.0,1.0,,,0.020593999999988455,6.532060007504788,14.90625,,,,9.251968503936794,,,,,0.0,,0.7181005477905273,-0.317331463098526,0.0,,0.0,27.243756856727018,4645.71533203125,,-96.00000762939453,,,,1.0,,-125.09112102631576,,,0.0,,-2.1927009819512863E7,,3514.28564453125,0.0037509999999940646,,1.0,,1.0,6.4390651290175995,,9.251968503936794,,1.0,,,1.2882859072202648,0.0,,0.0,,,-110.00532523780377,-24.424614745191843,,10.125,,,1.0,,10.03125,0.0,,,,0.0,-89.14286804199219,0.0,,27.47322685980913,,,1.0,7.96875,,
183.095345,,3.0,3.397554477380384,3475.0,7.53125,,,,358.271086952257,0.35,8.9375,,0.0,0.0,,,0.0,,,1.0,,15.25,14.71875,,0.7541450851667548,1.0,,0.0,17.71875,-0.28824731707572937,0.1067819595336914,0.0,1.0,,,0.35,0.0,1.0,,,0.019471000000010008,6.54960296995421,11.84375,,,,9.212598425196635,,,,,0.0,,0.7181005477905273,-0.36017945408821106,0.0,,0.0,27.325404142123844,4662.8583984375,,-105.71428680419922,,,,1.0,,-130.63266292136953,,,0.0,,-2.1927009819512863E7,,3514.28564453125,0.002990999999980204,,1.0,,1.0,6.4390651290175995,,9.212598425196635,,1.0,,,1.3220374773917112,0.0,,0.0,,,-113.86759481386716,-24.424614745191843,,10.78125,,,1.0,,7.03125,0.0,,,,0.0,-97.71429443359375,0.0,,27.70247668470722,,,1.0,9.40625,,
183.115309,,3.0,19.07096233883763,3475.0,0.0,,,,354.24434775224927,0.35,7.5,,0.0,0.0,,,0.0,,,1.0,,18.28125,15.71875,,1.0670380313563328,1.0,,0.0,16.03125,-0.26752525568008423,0.1067819595336914,0.0,1.0,,,0.35,0.0,1.0,,,0.019963999999987436,6.760084199488118,14.15625,,,,9.271653543306872,,,,,0.0,,0.7169103026390076,-0.35279396176338196,0.0,,0.0,27.415539505774632,4662.8583984375,,-114.28570556640625,,,,1.0,,-136.22416043281697,,,0.0,,-2.1927009819512863E7,,3514.28564453125,0.002760999999992464,,1.0,,1.0,6.4390651290175995,,9.271653543306872,,1.0,,,1.2996918094703216,0.0,,0.0,,,-117.67984748377579,-24.424614745191843,,11.96875,,,1.0,,0.0,0.0,,,,0.0,-106.28572845458984,0.0,,27.9490585214528,,,1.0,9.15625,,
183.135287,,3.0,5.332212496794434,3475.0,0.0,,-1.0,,7.137093030587574,0.35,7.5625,9.3125,0.0,0.0,,0.0,0.0,,,1.0,,14.46875,17.8125,95.0886392857143,1.2789504188146168,1.0,0.0,0.0,19.59375,-0.25669118762016296,0.1067819595336914,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.019978000000008933,6.7233074227544405,13.6875,0.0,,,9.330708661417109,0.0,,,,0.0,,0.713492214679718,-0.3423871695995331,0.0,,0.0,27.57451413021907,4680.0009765625,11.3,-114.28570556640625,57.875,,,1.0,0.18212890625,-141.74861183973573,,0.0,0.0,,-2.1927009819512863E7,,3514.28515625,0.010957999999988033,11.185210205078125,1.0,,1.0,6.4390651290175995,,9.330708661417109,0.0,1.0,,,1.2143235004269297,0.0,-1.0,0.0,0.352294921875,81.0,-121.559335455063,-24.424614745191843,,9.90625,,0.466064453125,1.0,0.4964258074760437,0.03125,0.0,0.0,,0.0,0.0,-113.14288330078125,0.0,0.0,28.21398933962638,,,1.0,9.75,,
183.155315,,3.0,3.550112788825183,3475.0,0.0,,,,358.9542622197134,0.35,7.6875,,0.0,0.0,,,0.0,,,1.0,,14.46875,13.9375,,1.6356806450413899,1.0,,0.0,16.40625,-0.25669118762016296,0.1067819595336914,0.0,1.0,,,0.35,0.0,1.0,,,0.020027999999996382,6.731980002457458,15.0,,,,9.232283464566715,,,,,0.0,,0.713492214679718,-0.3423871695995331,0.0,,0.0,27.68049199291748,4680.0009765625,,-123.4285659790039,,,,1.0,,-147.45313440421398,,,0.0,,-2.1927009819512863E7,,3514.28515625,0.0033449999999959346,,1.0,,1.0,6.4390651290175995,,9.232283464566715,,1.0,,,1.2591527556002522,0.0,,0.0,,,-125.25850421430937,-24.424614745191843,,9.90625,,,1.0,,0.03125,0.0,,,,0.0,-113.14288330078125,0.0,,28.498332315438176,,,1.0,10.78125,,
183.17528,,3.0,8.40954628351928,3475.0,0.0,,,,355.06484987165845,0.35,9.46875,,0.0,0.0,,,0.0,,,1.0,,14.5625,16.53125,,1.9737883245930448,1.0,,0.0,17.34375,-0.27234718203544617,0.05172085762023926,0.0,1.0,,,0.35,0.0,1.0,,,0.01996499999998491,6.591246215390899,13.875,,,,9.192913385826557,,,,,0.0,,0.7177342772483826,-0.37681204080581665,0.0,,0.0,27.81630397386985,4697.1435546875,,-132.57144165039062,,,,1.0,,-153.17610736656943,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.0045440000000098735,,1.0,,1.0,5.917020994450197,,9.192913385826557,,1.0,,,1.2216298362455502,0.0,,0.0,,,-128.93945200179692,-22.33456152876541,,9.5,,,1.0,,0.0,0.0,,,,0.0,-120.57146453857422,0.0,,28.803198136166372,,,1.0,10.125,,
183.195265,,3.0,0.5036322385944092,3475.0,15.4375,,,,358.5805457813507,0.35,8.6875,,0.0,0.0,,,0.0,,,1.0,,17.375,15.21875,,2.3750410992703337,1.0,,0.0,24.3125,-0.26734215021133423,0.05172085762023926,0.0,1.0,,,0.35,0.0,1.0,,,0.01998500000001968,6.515113518392535,14.5625,,,,9.232283464566716,,,,,0.0,,0.7139500379562378,-0.29749444127082825,0.0,,0.0,27.942223704504784,4714.2861328125,,-132.57144165039062,,,,1.0,,-159.00066841579869,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.0025489999999877,,1.0,,1.0,5.917020994450197,,9.232283464566716,,1.0,,,1.11514066244606,0.0,,0.0,,,-132.5186691242198,-22.33456152876541,,9.0625,,,1.0,,7.90625,0.0,,,,0.0,-120.57146453857422,0.0,,29.12974425413995,,,1.0,7.375,,
183.215395,,3.0,355.3258387642521,3475.0,0.0,,,,0.059858706878217045,0.35,8.28125,,0.0,0.0,,,0.0,,,1.0,,7.34375,13.25,,2.7785383388462037,1.0,,0.0,27.46875,-0.29578539729118347,0.05172085762023926,0.0,1.0,,,0.35,0.0,1.0,,,0.020129999999994652,6.492816546493069,13.9375,,,,9.291338582676953,,,,,0.0,,0.7203894257545471,-0.4206061065196991,0.0,,0.0,28.089906005457152,4714.2861328125,,-140.57144165039062,,,,1.0,,-164.86753335113633,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.005204999999989468,,1.0,,1.0,5.917020994450197,,9.291338582676953,,1.0,,,1.1005272718286623,0.0,,0.0,,,-136.05554139466346,-22.33456152876541,,11.78125,,,1.0,,0.0,0.0,,,,0.0,-126.2857437133789,0.0,,29.479175174880254,,,1.0,7.90625,,
183.235323,,3.0,7.061534373606176,3475.0,0.0,,,,358.66058842658316,0.35,8.46875,,0.0,0.0,,,0.0,,,1.0,,20.375,15.375,,3.2295415489724917,1.0,,0.0,25.75,-0.2930692434310913,0.05172085762023926,0.0,1.0,,,0.35,0.0,1.0,,,0.019927999999993062,6.576989325640095,13.1875,,,,9.33070866141711,,,,,0.0,,0.7184057235717773,-0.42609941959381104,0.0,,0.0,28.23797116910795,4737.142578125,,-147.42855834960938,,,,1.0,,-170.82359766921272,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.002541000000007898,,1.0,,1.0,5.917020994450197,,9.33070866141711,,1.0,,,1.0544289459041236,0.0,,0.0,,,-139.5033442584037,-22.33456152876541,,11.84375,,,1.0,,1.53125,0.0,,,,0.0,-131.4285888671875,0.0,,29.852741943594197,,,1.0,9.90625,,
183.255301,,3.0,12.471353189518513,3475.0,12.21875,,,,356.53341532898963,0.35,8.21875,,0.0,0.0,,,0.0,,,1.0,,19.6875,12.84375,,3.6426821790859236,1.0,,0.0,27.21875,-0.32047486305236816,0.05172085762023926,0.0,1.0,,,0.35,0.0,1.0,,,0.019978000000008933,6.768559942357311,14.78125,,,,9.291338582676953,,,,,0.0,,0.7210913300514221,-0.47346416115760803,0.0,,0.0,28.430399320695237,4777.142578125,,-147.42855834960938,,,,1.0,,-176.78482371858303,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.0028979999999876327,,1.0,,1.0,5.917020994450197,,9.291338582676953,,1.0,,,1.044731261854064,0.0,,0.0,,,-142.94579562316022,-22.33456152876541,,11.0,,,1.0,,9.34375,0.0,,,,0.0,-131.4285888671875,0.0,,30.2517404102382,,,1.0,7.90625,,
183.275298,,3.0,8.06218182149163,3475.0,0.0,,,,7.825292369834273,0.35,3.1875,,0.0,0.0,,,0.0,,,1.0,,25.25,16.4375,,4.196980880205132,1.0,,0.0,22.71875,-0.3272499740123749,0.051096200942993164,0.0,1.0,,,0.35,0.0,1.0,,,0.019996999999989384,6.863741522791194,14.21875,,,,9.232283464566716,,,,,0.0,,0.7314981818199158,-0.4865565896034241,0.0,,0.0,28.57901974339366,4777.142578125,,-153.14283752441406,,,,1.0,,-182.9318455983782,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.004143999999996595,,1.0,,1.0,7.275992353302409,,9.232283464566716,,1.0,,,1.062253798819415,0.0,,0.0,,,-146.20257639956,-22.86940441288899,,10.9375,,,1.0,,1.71875,0.0,,,,0.0,-134.85716247558594,0.0,,30.677510183496224,,,1.0,8.1875,,
183.295271,,3.0,7.222851086282007,3475.0,2.75,,,,358.84932590416525,0.35,7.875,,0.0,0.0,,,0.0,,,1.0,,25.0,15.03125,,4.70658728296479,1.0,,0.0,35.71875,-0.3188574016094208,0.051096200942993164,0.0,1.0,,,0.35,0.0,1.0,,,0.019973000000021557,7.08669613192238,14.625,,,,9.192913385826557,,,,,0.0,,0.7361064553260803,-0.5011444687843323,0.0,,0.0,28.77813776434604,4788.5712890625,,-153.14283752441406,,,,1.0,,-189.08007092822066,,,0.0,,-2.1927009819512863E7,,3520.0,0.0025969999999801985,,1.0,,1.0,7.275992353302409,,9.192913385826557,,1.0,,,0.999546916461957,0.0,,0.0,,,-149.45809772926623,-22.86940441288899,,9.96875,,,1.0,,6.90625,0.0,,,,0.0,-134.85716247558594,0.0,,31.131431405828437,,,1.0,8.6875,,
183.315388,,3.0,359.7807442701189,3475.0,0.375,,,,353.554933138272,0.35,7.71875,,0.0,0.0,,,0.0,,,1.0,,26.1875,12.96875,,5.195707876734858,1.0,,0.0,32.125,-0.34473708271980286,0.051096200942993164,0.0,1.0,,,0.35,0.0,1.0,,,0.020116999999999052,7.215843211873614,14.875,,,,9.232283464566715,,,,,0.0,,0.7409283518791199,-0.5500351190567017,0.0,,0.0,29.017067345298436,4788.57177734375,,-158.8571319580078,,,,1.0,,-195.25491134472145,,,0.0,,-2.1927009819512863E7,,3520.0,0.0025689999999940483,,1.0,,1.0,7.275992353302409,,9.232283464566715,,1.0,,,0.9157754349547541,0.0,,0.0,,,-152.68689202387918,-22.86940441288899,,10.1875,,,1.0,,2.6875,0.0,,,,0.0,-140.57144165039062,0.0,,31.614921283665865,,,1.0,8.28125,,
183.335631,,3.0,7.108072101013657,3475.0,0.0,,-1.0,,6.935247146756787,0.35,7.46875,8.84375,0.0,0.0,,0.0,0.0,,,1.0,,25.8125,12.96875,95.55102678571428,5.401205295897128,1.0,0.0,0.0,26.84375,-0.3395489454269409,0.051096200942993164,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.02024299999999357,7.476487869315134,13.375,0.0,,,9.251968503936794,0.0,,,,0.0,,0.7326578497886658,-0.5614184737205505,0.0,,0.0,29.428827169901602,4788.57177734375,11.100000000000001,-165.14285278320312,56.875,,,1.0,0.185791015625,-201.19447348688573,,0.0,0.0,,-2.1927009819512863E7,,3520.0,0.009640999999987798,10.88993408203125,1.0,,1.0,7.275992353302409,,9.251968503936794,0.0,1.0,,,0.8255512008439924,0.0,-1.0,0.0,0.344482421875,19.0,-156.1511586073554,-22.86940441288899,,9.90625,,0.469970703125,1.0,0.49674850702285767,5.78125,0.0,0.0,,0.0,0.0,-145.7143096923828,0.0,0.0,32.129429817850166,,,1.0,9.65625,,
183.355258,,3.0,4.482957042172257,3475.0,4.5625,,,,357.08423740786304,0.35,7.5625,,0.0,0.0,,,0.0,,,1.0,,25.8125,16.09375,,5.860243666282685,1.0,,0.0,25.96875,-0.3155613839626312,0.051096200942993164,0.0,1.0,,,0.35,0.0,1.0,,,0.019626999999985628,7.498001186781101,13.21875,,,,9.251968503936794,,,,,0.0,,0.7324747443199158,-0.5065461993217468,0.0,,0.0,29.74631071260002,4777.14208984375,,-165.14285278320312,,,,1.0,,-207.43654519795606,,,0.0,,-2.1927009819512863E7,,3520.0,0.003894999999999982,,1.0,,1.0,7.275992353302409,,9.251968503936794,,1.0,,,0.7413868486642156,0.0,,0.0,,,-159.31265810472033,-22.86940441288899,,9.90625,,,1.0,,5.78125,0.0,,,,0.0,-145.7143096923828,0.0,,32.67643254574136,,,1.0,9.78125,,
183.375319,,3.0,8.836679611807627,3475.0,23.21875,,,,358.8931318833438,0.35,7.25,,0.0,0.0,,,0.0,,,1.0,,20.71875,15.6875,,6.262020526468703,1.0,,0.0,30.4375,-0.36823633313179016,0.051096200942993164,0.0,1.0,,,0.35,0.0,1.0,,,0.02006099999999833,7.436116286612603,13.84375,,,,9.232283464566715,,,,,0.0,,0.7460860013961792,-0.6033814549446106,0.0,,0.0,30.126413535298433,4759.99951171875,,-174.2857208251953,,,,1.0,,-213.67110821172827,,,0.0,,-2.1927009819512863E7,,3520.0,0.005892000000017106,,1.0,,1.0,7.275992353302409,,9.232283464566715,,1.0,,,0.6683216362714185,0.0,,0.0,,,-162.48172700303263,-22.86940441288899,,8.5,,,1.0,,8.25,0.0,,,,0.0,-149.7143096923828,0.0,,33.257423798532784,,,1.0,10.125,,
183.395288,,3.0,1.5043109160969503,3475.0,15.40625,,,,0.8273046984396587,0.35,8.0,,0.0,0.0,,,0.0,,,1.0,,31.65625,14.09375,,6.389835272837971,1.0,,0.0,22.53125,-0.36255988478660583,0.051096200942993164,0.0,1.0,,,0.35,0.0,1.0,,,0.019969000000003234,7.411478121829152,14.53125,,,,9.232283464566715,,,,,0.0,,0.7424848079681396,-0.5485396981239319,0.0,,0.0,30.678988796250813,4759.99951171875,,-183.42857360839844,,,,1.0,,-219.6817180106582,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.003905000000003156,,1.0,,1.0,7.275992353302409,,9.232283464566715,,1.0,,,0.6868052069884043,0.0,,0.0,,,-165.8747552719006,-22.86940441288899,,10.21875,,,1.0,,10.5,0.0,,,,0.0,-154.85716247558594,0.0,,33.8739064326698,,,1.0,8.25,,
183.415355,,3.0,11.357310004278407,3475.0,10.40625,,,,351.8233827777012,0.35,1.09375,,0.0,0.0,,,0.0,,,1.0,,23.6875,16.9375,,6.5030409061362775,1.0,,0.0,35.90625,-0.365550696849823,0.04668617248535156,0.0,0.0,,,0.35,0.0,1.0,,,0.020067000000011603,7.3797732135237055,13.9375,,,,9.291338582676952,,,,,0.0,,0.7426984310150146,-0.5978881120681763,0.0,,0.0,31.275859382600032,4742.85693359375,,-183.42857360839844,,,,1.0,,-225.72757319176628,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.0036069999999881475,,1.0,,1.0,6.489857431539597,,9.291338582676952,,1.0,,,0.6953011599148209,0.0,,0.0,,,-169.23246707631853,0.0,,10.90625,,,1.0,,8.15625,0.0,,,,0.0,-154.85716247558594,0.0,,34.52737983566817,,,1.0,7.875,,
183.438506,,3.0,3.691361253342003,3475.0,6.03125,,,,359.7904080797402,0.35,1.09375,,0.0,0.0,,,0.0,,,1.0,,29.375,14.90625,,6.006394098046201,1.0,,0.0,7.25,-0.364818274974823,0.04668617248535156,0.0,0.0,,,0.35,0.0,1.0,,,0.02315099999998438,7.43005141433842,12.84375,,,,9.232283464566715,,,,,0.0,,0.7432172894477844,-0.4854884445667267,0.0,,0.0,32.21612865752067,4742.85693359375,,-201.71429443359375,,,,1.0,,-231.21286884232674,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.008974000000023352,,1.0,,1.0,6.489857431539597,,9.232283464566715,,1.0,,,0.575516652982972,0.0,,0.0,,,-173.15072211738016,0.0,,8.34375,,,1.0,,7.8125,0.0,,,,0.0,-163.42857360839844,0.0,,35.21932570654377,,,1.0,7.875,,
183.455298,,3.0,15.415995327387435,3475.0,6.03125,,,,354.71127145228706,0.35,7.625,,0.0,0.0,,,0.0,,,1.0,,29.375,17.125,,6.685614333062716,1.0,,0.0,7.25,-0.364818274974823,0.04668617248535156,0.0,0.0,,,0.35,0.0,1.0,,,0.016792000000009466,7.3991334336141525,14.03125,,,,9.212598425196635,,,,,0.0,,0.7340006828308105,-0.5842463374137878,0.0,,0.0,32.60414300196511,4719.99951171875,,-201.71429443359375,,,,1.0,,-236.60153037031588,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.004432000000008429,,1.0,,1.0,6.489857431539597,,9.212598425196635,,1.0,,,0.5015752766065193,0.0,,0.0,,,-174.80654546489492,0.0,,10.28125,,,1.0,,7.8125,0.0,,,,0.0,-163.42857360839844,0.0,,35.94695016849647,,,1.0,10.1875,,
183.475687,,3.0,7.735845110912818,3475.0,20.78125,,,,359.6019392531074,0.35,8.03125,,0.0,0.0,,,0.0,,,1.0,,24.1875,13.25,,6.662603215550348,1.0,,0.0,27.84375,-0.3556321859359741,0.04668617248535156,0.0,0.0,,,0.35,0.0,1.0,,,0.02038899999999444,7.311359127010306,14.59375,,,,9.232283464566715,,,,,0.0,,0.7456587553024292,-0.670674741268158,0.0,,0.0,33.36683330831431,4691.4287109375,,-201.71429443359375,,,,1.0,,-237.35427158542902,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.006155000000006794,,1.0,,1.0,6.489857431539597,,9.232283464566715,,1.0,,,0.517410571189128,0.0,,0.0,,,-174.0373827345341,0.0,,9.9375,,,1.0,,11.71875,0.0,,,,0.0,-163.42857360839844,0.0,,36.69813491608949,,,1.0,8.3125,,
183.495276,,3.0,15.578228675137536,3475.0,7.9375,,,,355.84280720873124,0.35,8.0,,0.0,0.0,,,0.0,,,1.0,,29.71875,16.78125,,6.585953503770227,1.0,,0.0,18.3125,-0.382427453994751,0.04668617248535156,0.0,0.0,,,0.35,0.0,1.0,,,0.019588999999996304,7.5042922525592415,14.0625,,,,9.192913385826557,,,,,0.0,,0.7370830178260803,-0.6158329844474792,0.0,,0.0,34.16613504926672,4691.4287109375,,-210.85716247558594,,,,1.0,,-234.07295154487804,,,0.0,,-2.1927009819512863E7,,3519.99951171875,0.0037740000000212603,,1.0,,1.0,6.489857431539597,,9.192913385826557,,1.0,,,0.48930362131699706,0.0,,0.0,,,-170.25770048502505,0.0,,11.25,,,1.0,,11.625,0.0,,,,0.0,-166.85714721679688,0.0,,37.459111801151835,,,1.0,8.5,,
183.515337,,3.0,13.869030281055538,3475.0,0.0,,,,1.8237470483506697,0.35,7.3125,,0.0,0.0,,,0.0,,,1.0,,20.375,16.03125,,6.79799575670701,1.0,,0.0,20.0625,-0.32154300808906555,0.04668617248535156,0.0,0.0,,,0.35,0.0,1.0,,,0.02006099999999833,7.537662192982236,16.25,,,,9.153543307086398,,,,,0.0,,0.7261574268341064,-0.5305643081665039,0.0,,0.0,34.82475072926672,4668.5712890625,,-210.85716247558594,,,,1.0,,-229.7048614916278,,,0.0,,-2.1927009819512863E7,,3525.71435546875,0.00369800000001419,,1.0,,1.0,6.489857431539597,,9.153543307086398,,1.0,,,0.5097103313465109,0.0,,0.0,,,-165.22196016092857,0.0,,10.5,,,1.0,,2.9375,0.0,,,,0.0,-172.0,0.0,,38.22374860762022,,,1.0,9.8125,,
183.535344,,3.0,1.1393996031253915,3475.0,0.0,,-1.0,,7.836924633774725,0.35,7.8125,9.21875,0.0,0.0,,0.0,0.0,,,1.0,,10.03125,16.53125,96.21158035714285,5.771560385660251,1.0,0.0,0.0,4.53125,-0.2780846655368805,0.04668617248535156,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.02000700000002098,7.366540926466906,16.59375,0.0,,,9.13385826771632,0.0,,,,0.0,,0.7152622938156128,-0.45469528436660767,0.0,,0.0,36.10436210688577,4662.857421875,11.3,-228.5714569091797,81.5,,,1.0,0.185791015625,-224.03498076532006,,0.0,0.0,,-2.1927009819512863E7,,3525.71435546875,0.011745999999988044,11.279447265625,1.0,,1.0,6.489857431539597,,9.13385826771632,0.0,1.0,,,0.6522002824978044,0.0,-1.0,0.0,0.346923828125,307.0,-161.48803041740177,0.0,,10.1875,,0.467529296875,1.0,0.4981314241886139,0.0,0.0,0.0,,0.0,0.0,-172.5714111328125,0.0,0.0,38.9901422997159,,,1.0,9.1875,,
183.555321,,3.0,1.5150307670807435,3475.0,0.0,,,,13.465998687470595,0.35,6.6875,,0.0,0.0,,,0.0,,,1.0,,10.03125,16.53125,,6.145196616476255,1.0,,0.0,4.53125,-0.2780846655368805,0.04668617248535156,0.0,0.0,,,0.35,0.0,1.0,,,0.019976999999983036,7.274761713078027,14.96875,,,,9.153543307086398,,,,,0.0,,0.7164525389671326,-0.45469528436660767,0.0,,0.0,36.68381985640957,4662.857421875,,-228.5714569091797,,,,1.0,,-219.70280794543137,,,0.0,,-2.1927009819512863E7,,3520.0,0.0036770000000103664,,1.0,,1.0,6.489857431539597,,9.153543307086398,,1.0,,,0.7635729471369261,0.0,,0.0,,,-156.41642646452644,0.0,,10.1875,,,1.0,,0.0,0.0,,,,0.0,-172.5714111328125,0.0,,39.7564181646477,,,1.0,10.5625,,
183.575278,,3.0,354.8904237644017,3475.0,0.0,,,,4.393815992966109,0.35,8.28125,,0.0,0.0,,,0.0,,,1.0,,4.71875,18.25,,5.929477554697613,1.0,,0.0,0.0,-0.21835993230342865,0.04542279243469238,0.0,0.0,,,0.35,0.0,1.0,,,0.01995700000000511,7.020396697609067,13.4375,,,,9.173228346456476,,,,,0.0,,0.7043061852455139,-0.34434035420417786,0.0,,0.0,37.556000637361954,4668.57177734375,,-228.5714569091797,,,,1.0,,-214.72015771980358,,,0.0,,-2.1927009819512863E7,,3525.71435546875,0.005991999999992004,,1.0,,1.0,6.608137787174777,,9.173228346456476,,1.0,,,0.8139834218863994,0.0,,0.0,,,-151.99529288818422,0.0,,10.9375,,,1.0,,0.0,0.0,,,,0.0,-172.5714111328125,0.0,,40.52073941471076,,,1.0,9.78125,,
183.595378,,3.0,345.27538049890103,3475.0,0.0,,,,5.043849467150431,0.35,7.71875,,0.0,0.0,,,0.0,,,1.0,,0.0,15.40625,,5.7619560202686415,1.0,,0.0,0.0,-0.1832026094198227,0.04542279243469238,0.0,0.0,,,0.35,0.0,1.0,,,0.02010000000001355,6.535433114593263,13.75,,,,9.153543307086398,,,,,0.0,,0.6905423402786255,-0.30472731590270996,0.0,,0.0,38.400338578314326,4685.71435546875,,-233.7143096923828,,,,1.0,,-209.72614602511072,,,0.0,,-2.1927009819512863E7,,3525.71435546875,0.008157999999980348,,1.0,,1.0,6.608137787174777,,9.153543307086398,,1.0,,,0.8642503562414736,0.0,,0.0,,,-147.5854904906136,0.0,,11.71875,,,1.0,,0.0,0.0,,,,0.0,-170.8571319580078,0.0,,41.28131658844865,,,1.0,9.59375,,
