TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
207.726276,,2.0,2.4155198479388766,3475.0,26.96875,,,,,343.6531474666722,0.35,24.53125,,,1.0,0.0,,,0.0,,,3.0,,28.5,16.9375,,19.371131135991966,1.0,,0.0,26.9375,0.10666219145059586,0.050612688064575195,0.0,1.0,,,0.35,1.0,1.0,,,0.03864100000001258,-1.967567510675097,13.6875,,,,4.133858267716451,,,,,0.0,,0.6892605423927307,-0.08951079100370407,0.0,,0.0,81.1551303250487,4920.0009765625,,-11.99999713897705,,,,,1.0,,-19.371131135991966,,,1.0,,-1.4020933039519492E8,,3451.427734375,,0.007346999999981563,1.0,,1.0,6.563558148378243,,4.133858267716451,,1.0,,,-0.9960639262954435,0.0,,0.0,,,19.371131135991966,10.799622096899025,,10.96875,,,1.0,,28.90625,0.0,,,,0.0,9.142855644226074,1.0,,84.46581246314227,,,1.0,25.25,,
207.738635,,2.0,359.66530471127413,3475.0,24.8125,,,,,350.07701626449636,0.35,25.375,,,1.0,0.0,,,0.0,,,3.0,,26.125,17.09375,,17.975022541185893,1.0,,0.0,9.75,0.09979552775621414,0.050612688064575195,0.0,1.0,,,0.35,1.0,1.0,,,0.01235899999997514,-2.0229456456285426,13.6875,,,,4.133858267716451,,,,,0.0,,0.6878566741943359,-0.0716879814863205,0.0,,0.0,81.71228413427949,4908.572265625,,-13.714282035827637,,,,,1.0,,-17.975022541185893,,,1.0,,-1.4020933039519492E8,,3451.427734375,,0.011319000000014512,1.0,,1.0,6.563558148378243,,4.133858267716451,,1.0,,,-1.1372402471169647,0.0,,0.0,,,17.975022541185893,10.799622096899025,,10.71875,,,1.0,,24.28125,0.0,,,,0.0,10.285715103149414,1.0,,84.46581246314227,,,1.0,25.0625,,
207.755621,,2.0,349.41750195152247,3475.0,21.40625,,,,,356.4033421330853,0.35,24.71875,,,1.0,0.0,,,0.0,,,3.0,,17.625,16.6875,,16.564738034028245,1.0,,0.0,9.75,0.09225745499134064,0.050612688064575195,0.0,1.0,,,0.35,1.0,1.0,,,0.016986000000002832,-2.066750080302634,12.75,,,,4.0944881889762925,,,,,0.0,,0.6844691038131714,-0.0716879814863205,0.0,,0.0,82.25603811493882,4908.572265625,,-13.714282035827637,,,,,1.0,,-16.564738034028245,,,1.0,,-1.4020933039519492E8,,3451.42822265625,,0.00995600000001673,1.0,,1.0,6.563558148378243,,4.0944881889762925,,1.0,,,-1.2571343683747047,0.0,,0.0,,,16.564738034028245,10.799622096899025,,9.96875,,,1.0,,21.9375,0.0,,,,0.0,10.285715103149414,1.0,,84.46581246314227,,,1.0,25.0,,
207.77238,,2.0,11.33539553050539,3475.0,21.40625,,,,,4.081724466782591,0.35,24.71875,,,1.0,0.0,,,0.0,,,3.0,,0.09375,17.3125,,15.095278994277148,1.0,,0.0,1.21875,0.0640278309583664,0.05224299430847168,0.0,1.0,,,0.35,1.0,1.0,,,0.016759000000007518,-1.9686799913566215,13.90625,,,,4.055118110236135,,,,,0.0,,0.6837671995162964,-0.050325021147727966,0.0,,0.0,82.80134020351025,4891.4287109375,,-13.714282035827637,,,,,1.0,,-15.095278994277148,,,1.0,,-1.4020933039519492E8,,3451.42822265625,,0.010311999999998989,1.0,,1.0,6.411299210492124,,4.055118110236135,,1.0,,,-1.2965517222145322,0.0,,0.0,,,15.095278994277148,5.691906868177963,,8.96875,,,1.0,,0.21875,0.0,,,,0.0,13.14285945892334,1.0,,84.46581246314227,,,1.0,25.03125,,
207.789417,,2.0,357.7036536825447,3475.0,0.125,,,,,15.947265605698956,0.35,25.1875,,,1.0,0.0,,,0.0,,,3.0,,0.09375,17.3125,,13.711489849668956,1.0,,0.0,0.09375,0.052827540785074234,0.05224299430847168,0.0,1.0,,,0.35,1.0,1.0,,,0.017036999999987756,-2.0258503027640447,14.0625,,,,4.114173228346372,,,,,0.0,,0.6829737424850464,-0.03909420967102051,0.0,,0.0,83.30141645208167,4891.4287109375,,-15.428567886352539,,,,,1.0,,-13.711489849668956,,,1.0,,-1.4020933039519492E8,,3451.42822265625,,0.009181000000012318,1.0,,1.0,6.411299210492124,,4.114173228346372,,1.0,,,-1.124254939550856,0.0,,0.0,,,13.711489849668956,5.691906868177963,,8.96875,,,1.0,,0.21875,0.0,,,,0.0,13.14285945892334,1.0,,84.46581246314227,,,1.0,25.09375,,
207.804541,,2.0,352.5747365233777,3475.0,0.0,,,,,11.945587950660416,0.35,25.3125,,,1.0,0.0,,,0.0,,,3.0,,0.28125,18.78125,,12.507226256203577,1.0,,0.0,0.0,0.023285623639822006,0.05224299430847168,0.0,1.0,,,0.35,1.0,1.0,,,0.015124000000014348,-1.9592480383559305,15.09375,,,,4.1535433070865295,,,,,0.0,,0.6787927150726318,-0.016418958082795143,0.0,,0.0,83.7274497406531,4885.71435546875,,-15.428570747375488,,,,,1.0,,-12.507226256203577,,,1.0,,-1.4020933039519492E8,,3451.4287109375,,0.01037700000000541,1.0,,1.0,6.411299210492124,,4.1535433070865295,,1.0,,,-0.9324750511167458,0.0,,0.0,,,12.507226256203577,5.691906868177963,,9.6875,,,1.0,,0.0,0.0,,,,0.0,14.285715103149414,1.0,,84.46581246314227,,,1.0,25.09375,,
207.820284,,2.0,12.614525262004138,3475.0,0.28125,,,,,8.220635774400849,0.35,25.5,,,1.0,0.0,,,0.0,,,3.0,,0.0,15.59375,,11.490804356826112,1.0,,0.0,0.0,0.023285623639822006,0.05224299430847168,0.0,1.0,,,0.35,1.0,1.0,,,0.015742999999986296,-1.866935514972588,15.09375,,,,4.133858267716451,,,,,0.0,,0.6746726632118225,-0.006836146116256714,0.0,,0.0,84.0791459250487,4885.71435546875,,-15.428570747375488,,,,,1.0,,-11.490804356826112,,,1.0,,-1.4020933039519492E8,,3451.4287109375,,0.008712000000002718,1.0,,1.0,6.411299210492124,,4.133858267716451,,1.0,,,-0.7277729151420979,0.0,,0.0,,,11.490804356826112,5.691906868177963,,10.375,,,1.0,,0.3125,0.0,,,,0.0,14.285715103149414,1.0,,84.46581246314227,,,1.0,25.125,,
207.834757,,2.0,343.1512225172979,3475.0,0.28125,,,,,10.274667652146654,0.35,25.21875,,,1.0,0.0,,,0.0,,,3.0,,0.0,17.3125,,10.953135397712375,1.0,,0.0,0.0,0.006836146116256714,0.05224299430847168,0.0,1.0,,,0.35,1.0,1.0,,,0.014473000000009506,-1.9702590141250218,13.5625,,,,4.192913385826687,,,,,0.0,,0.670857846736908,-0.017120884731411934,0.0,,0.0,84.26506063889487,4880.0,,-15.428570747375488,,,,,1.0,,-10.953135397712375,,,1.0,,-1.4020933039519492E8,,3451.4287109375,,0.006528000000002976,1.0,,1.0,6.411299210492124,,4.192913385826687,,1.0,,,-0.5741239279144705,0.0,,0.0,,,10.953135397712375,5.691906868177963,,10.9375,,,1.0,,0.3125,0.0,,,,0.0,14.285715103149414,1.0,,84.46581246314227,,,1.0,24.9375,,
207.860905,,2.0,349.5534836995756,3475.0,0.09375,,,,,17.326495920714432,0.35,24.8125,,,1.0,0.0,,,0.0,,,3.0,,0.15625,15.59375,,10.145884395170121,1.0,,0.0,13.53125,0.007690664380788803,0.05224299430847168,0.0,1.0,,,0.35,1.0,1.0,,,0.026148000000006277,-1.9592345949055192,13.6875,,,,4.192913385826687,,,,,0.0,,0.6728415489196777,-0.06717123836278915,0.0,,0.0,84.53194005340035,4880.0,,-9.714282035827637,,,,,1.0,,-10.145884395170121,,,1.0,,-1.4020933039519492E8,,3451.427734375,,0.007792999999992389,1.0,,1.0,6.411299210492124,,4.192913385826687,,1.0,,,-0.288237598963884,0.0,,0.0,,,10.145884395170121,5.691906868177963,,9.96875,,,1.0,,0.125,0.0,,,,0.0,14.857144355773926,1.0,,84.46581246314227,,,1.0,24.90625,,
207.874783,,2.0,8.483224693989516,3475.0,0.0625,,,-1.0,,5.599730880710472,0.35,25.03125,23.79077386577721,9.125,1.0,0.0,,0.0,0.0,,,3.0,,0.0,15.53125,110.3474267857143,9.986725867990451,1.0,0.0,0.0,0.0,-0.008453627116978168,0.05224299430847168,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.013878000000005386,-1.839229600104413,13.375,0.0,,,4.1535433070865295,0.0,,,,0.0,,0.6729636788368225,-0.022370068356394768,0.0,,0.0,84.58114836570805,4885.7138671875,11.75,-9.714282035827637,113.79077386577721,38.875,,,1.0,0.0,-9.986725867990451,,0.0,1.0,,-1.4020933039519492E8,,3451.42822265625,11.587288330078124,0.023437000000001262,1.0,,1.0,6.411299210492124,,4.1535433070865295,0.0,1.0,,,-0.0840125052570482,0.0,-1.0,0.0,0.0,83.0,9.986725867990451,5.691906868177963,,8.75,,0.0,1.0,0.5072989463806152,0.0625,0.0,0.0,,0.0,0.0,14.857144355773926,1.0,0.0,84.46581246314227,,,1.0,24.9375,,
207.904684,,2.0,343.4268593092653,3475.0,0.0625,,,,,7.951856004077164,0.35,25.34375,,,1.0,0.0,,,0.0,,,3.0,,0.40625,19.375,,10.095548139162437,1.0,,0.0,0.0,0.003936887718737125,0.05224299430847168,0.0,1.0,,,0.35,1.0,1.0,,,0.029900999999995292,-1.8795965541685955,13.78125,,,,4.173228346456608,,,,,0.0,,0.6725974082946777,-0.021088290959596634,0.0,,0.0,84.54232389427948,4885.7138671875,,-9.714282035827637,,,,,1.0,,-10.095548139162437,,,1.0,,-1.4020933039519492E8,,3457.14306640625,,0.009109999999992624,1.0,,1.0,6.411299210492124,,4.173228346456608,,1.0,,,-0.03824454564847618,0.0,,0.0,,,10.095548139162437,5.691906868177963,,7.4375,,,1.0,,0.09375,0.0,,,,0.0,12.571429252624512,1.0,,84.46581246314227,,,1.0,24.9375,,
207.919444,,2.0,9.095781508872431,3475.0,0.15625,,,,,356.7737810818394,0.35,24.90625,,,1.0,0.0,,,0.0,,,3.0,,0.03125,16.0,,10.20429519512566,1.0,,0.0,0.0625,0.003936887718737125,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.014759999999995443,-1.7751359619218483,13.78125,,,,4.192913385826687,,,,,0.0,,0.6733909249305725,-0.021973326802253723,0.0,,0.0,84.50477608812562,4885.7138671875,,-9.714282035827637,,,,,1.0,,-10.20429519512566,,,1.0,,-1.4020933039519492E8,,3457.14306640625,,0.00827300000000264,1.0,,1.0,6.654794468384877,,4.192913385826687,,1.0,,,-0.034439875276732326,0.0,,0.0,,,10.20429519512566,5.425632056106027,,7.71875,,,1.0,,0.15625,0.0,,,,0.0,12.571429252624512,1.0,,84.46581246314227,,,1.0,25.03125,,
207.933292,,2.0,346.0579631656595,3475.0,0.15625,,,,,6.967187993971797,0.35,24.90625,,,1.0,0.0,,,0.0,,,3.0,,0.03125,17.71875,,10.37494550858336,1.0,,0.0,0.0625,0.015106662176549435,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.013847999999995864,-1.92293530513541,13.75,,75.0,,4.212598425196766,,,,,0.0,,0.6749168634414673,-0.02539139986038208,0.0,,0.0,84.44847070878497,4891.42822265625,,-9.714282035827637,,,,82.21525096525096,1.0,,-10.37494550858336,,,1.0,,-1.4020933039519492E8,,3451.42822265625,,0.005405999999993583,1.0,88.2,1.0,6.654794468384877,,4.212598425196766,,1.0,,,-0.023652552805471832,0.0,,0.0,,,10.37494550858336,5.425632056106027,,9.3125,,,1.0,,0.15625,0.0,,,,0.0,12.571429252624512,1.0,,84.46581246314227,,,1.0,24.90625,,
207.948155,,2.0,1.0923362871521944,3475.0,0.0,,,,,354.36151113120815,0.35,24.90625,,,1.0,0.0,,,0.0,,,3.0,,0.8125,17.71875,,10.52625602144766,1.0,,0.0,0.625,0.01733451336622238,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.01486300000001961,-1.8637727029429079,13.25,,,,4.173228346456608,,,,,0.0,,0.6753746271133423,-0.0276192519813776,0.0,,0.0,84.4002202773564,4891.42822265625,,-9.142855644226074,,,,,1.0,,-10.52625602144766,,,1.0,,-1.4020933039519492E8,,3451.42822265625,,0.004958999999985281,1.0,,1.0,6.654794468384877,,4.173228346456608,,1.0,,,-0.14660390899217654,0.0,,0.0,,,10.52625602144766,5.425632056106027,,9.3125,,,1.0,,0.0,0.0,,,,0.0,10.857142448425293,1.0,,84.46581246314227,,,1.0,24.90625,,
207.966339,,2.0,6.741350924561327,3475.0,0.25,,,,,356.56029912285413,0.35,24.3125,,,1.0,0.0,,,0.0,,,3.0,,0.34375,15.625,,10.626675153454812,1.0,,0.0,0.59375,0.028809472918510437,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.018183999999990874,-1.9062573073702442,13.71875,,,,4.192913385826687,,,,,0.0,,0.6777855753898621,-0.03909420967102051,0.0,,0.0,84.36994288592783,4902.8564453125,,-7.428570747375488,,,,,1.0,,-10.626675153454812,,,1.0,,-1.4020933039519492E8,,3457.142333984375,,0.007305000000002337,1.0,,1.0,6.654794468384877,,4.192913385826687,,1.0,,,-0.12433757701233486,0.0,,0.0,,,10.626675153454812,5.425632056106027,,10.09375,,,1.0,,0.25,0.0,,,,0.0,9.142857551574707,1.0,,84.46581246314227,,,1.0,24.875,,
207.977713,,2.0,352.28424456276827,3475.0,0.125,,,,,356.33695709051347,0.35,24.3125,,,1.0,0.0,,,0.0,,,3.0,,0.625,13.59375,,10.653783912780643,1.0,,0.0,0.59375,0.028809472918510437,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.011373999999989337,-1.990790206736849,13.71875,,,,4.251968503936923,,,,,0.0,,0.6778160929679871,-0.03909420967102051,0.0,,0.0,84.3642906918619,4902.8564453125,,-7.428570747375488,,,,,1.0,,-10.653783912780643,,,1.0,,-1.4020933039519492E8,,3457.142333984375,,0.004721000000017739,1.0,,1.0,6.654794468384877,,4.251968503936923,,1.0,,,-0.16433844127114902,0.0,,0.0,,,10.653783912780643,5.425632056106027,,10.875,,,1.0,,0.09375,0.0,,,,0.0,9.142857551574707,1.0,,84.46581246314227,,,1.0,25.0,,
207.988311,,2.0,1.8864370826763366,3475.0,0.125,,,,,357.53280394021573,0.35,25.25,,,1.0,0.0,,,0.0,,,3.0,,0.625,13.59375,,10.62483242351309,1.0,,0.0,0.5625,0.043336283415555954,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.010598000000015873,-2.0022862197066242,14.09375,,,,4.1535433070865295,,,,,0.0,,0.6797387599945068,-0.0398876927793026,0.0,,0.0,84.37690477779596,4902.8564453125,,-7.428570747375488,,,,,1.0,,-10.62483242351309,,,1.0,,-1.4020933039519492E8,,3451.427734375,,0.004878999999988309,1.0,,1.0,6.654794468384877,,4.1535433070865295,,1.0,,,-0.1353875383231513,0.0,,0.0,,,10.62483242351309,5.425632056106027,,10.875,,,1.0,,0.09375,0.0,,,,0.0,9.142857551574707,1.0,,84.46581246314227,,,1.0,25.0,,
207.999756,,2.0,4.7473445472294955,3475.0,0.1875,,,,,346.87795158844216,0.35,24.6875,,,1.0,0.0,,,0.0,,,3.0,,0.0,17.75,,10.564140823696079,1.0,,0.0,0.5625,0.043336283415555954,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.01144499999998061,-1.961609307046053,14.09375,,,,4.055118110236135,,,,,0.0,,0.6808374524116516,-0.04672383889555931,0.0,,0.0,84.39935070307068,4925.7138671875,,-7.428570747375488,,,,,1.0,,-10.564140823696079,,,1.0,,-1.4020933039519492E8,,3451.427734375,,0.006262000000020862,1.0,,1.0,6.654794468384877,,4.055118110236135,,1.0,,,-0.24290719429195318,0.0,,0.0,,,10.564140823696079,5.425632056106027,,9.71875,,,1.0,,0.1875,0.0,,,,0.0,6.857142925262451,1.0,,84.46581246314227,,,1.0,24.84375,,
208.013507,,2.0,9.135777567414909,3475.0,0.1875,,,,,352.7025945438279,0.35,25.46875,,,1.0,0.0,,,0.0,,,3.0,,0.0,17.15625,,10.385447434604323,1.0,,0.0,0.0,0.043305765837430954,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.013751000000013391,-2.0161685389169812,12.78125,,,,4.0944881889762925,,,,,0.0,,0.6808679699897766,-0.04672383889555931,0.0,,0.0,84.4591376595542,4937.14306640625,,-6.285714626312256,,,,,1.0,,-10.385447434604323,,,1.0,,-1.4020933039519492E8,,3451.427734375,,0.008023000000008551,1.0,,1.0,6.654794468384877,,4.0944881889762925,,1.0,,,-0.26143110830620075,0.0,,0.0,,,10.385447434604323,5.425632056106027,,9.15625,,,1.0,,0.1875,0.0,,,,0.0,6.857142925262451,1.0,,84.46581246314227,,,1.0,24.90625,,
208.028976,,2.0,8.109876188200719,3475.0,19.84375,,,-1.0,,354.42885208631196,0.35,24.84375,18.567577705274175,9.09375,1.0,0.0,,0.0,0.0,,,3.0,,0.5,18.3125,111.07403571428571,9.960161849996098,1.0,0.0,0.0,2.40625,0.05853450298309326,0.07433056831359863,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.015468999999995958,-2.03835096969436,13.0625,0.0,,,4.13385826771645,0.0,,,,0.0,,0.6831263303756714,-0.055116429924964905,0.0,,0.0,84.5965418740597,4937.14306640625,11.75,-4.571427822113037,108.56757770527418,37.0,,,1.0,0.0,-9.960161849996098,,0.0,1.0,,-1.4020933039519492E8,,3457.14208984375,11.54331103515625,0.02248000000000161,1.0,,1.0,6.654794468384877,,4.13385826771645,0.0,1.0,,,-0.3797381742579784,0.0,-1.0,0.0,0.0,269.0,9.960161849996098,5.425632056106027,,8.5625,,0.0,1.0,0.5100375413894653,21.25,0.0,0.0,,0.0,0.0,4.0,1.0,0.0,84.46581246314227,,,1.0,25.0625,,
208.055366,,2.0,341.75768931967696,3475.0,19.84375,,,,,12.330961169359341,0.35,25.4375,,,1.0,0.0,,,0.0,,,3.0,,0.53125,16.53125,,9.652899626332944,1.0,,0.0,2.40625,0.07568590342998505,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.026389999999992142,-2.1128210738574795,13.5,,,,4.153543307086529,,,,,0.0,,0.6840113401412964,-0.055116429924964905,0.0,,0.0,84.69144164263112,4937.14306640625,,-4.571427822113037,,,,,1.0,,-9.652899626332944,,,1.0,,-1.4020933039519492E8,,3457.14208984375,,0.005021999999996751,1.0,,1.0,6.654794468384877,,4.153543307086529,,1.0,,,-0.30234581919942727,0.0,,0.0,,,9.652899626332944,5.425632056106027,,10.8125,,,1.0,,21.25,0.0,,,,0.0,4.0,1.0,,84.46581246314227,,,1.0,24.875,,
208.064229,,2.0,1.701746892775781,3475.0,28.25,,,,,2.431439293335378,0.35,25.4375,,,1.0,0.0,,,0.0,,,3.0,,0.53125,16.53125,,9.537273670735694,1.0,,0.0,0.0,0.07568590342998505,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.008863000000019383,-2.0653055916334746,13.5,,,,4.173228346456607,,,,,0.0,,0.6840113401412964,-0.04928739368915558,0.0,,0.0,84.7214619773564,4937.14306640625,,-4.571427822113037,,,,,1.0,,-9.537273670735694,,,1.0,,-1.4020933039519492E8,,3457.14208984375,,0.004920999999995956,1.0,,1.0,6.654794468384877,,4.173228346456607,,1.0,,,-0.3093286384809077,0.0,,0.0,,,9.537273670735694,5.425632056106027,,10.8125,,,1.0,,28.65625,0.0,,,,0.0,1.1428574323654175,1.0,,84.46581246314227,,,1.0,24.875,,
208.072813,,2.0,333.58955416204236,3475.0,28.25,,,,,5.957245199655404,0.35,25.4375,,,1.0,0.0,,,0.0,,,3.0,,0.0,15.78125,,9.186463178215384,1.0,,0.0,0.0,0.06985686719417572,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.008583999999984826,-2.1257881038973774,13.375,,,,4.13385826771645,,,,,0.0,,0.6801965236663818,-0.04928739368915558,0.0,,0.0,84.82637989383991,4937.14306640625,,-4.571427822113037,,,,,1.0,,-9.186463178215384,,,1.0,,-1.4020933039519492E8,,3457.1416015625,,0.008106999999995423,1.0,,1.0,6.654794468384877,,4.13385826771645,,1.0,,,-0.32259101678595065,0.0,,0.0,,,9.186463178215384,5.425632056106027,,10.0625,,,1.0,,28.65625,0.0,,,,0.0,1.1428574323654175,1.0,,84.46581246314227,,,1.0,24.875,,
208.086099,,2.0,2.768834398100581,3475.0,28.53125,,,,,0.4070264871035051,0.35,25.09375,,,1.0,0.0,,,0.0,,,3.0,,0.0,15.78125,,8.945750160266485,1.0,,0.0,0.03125,0.06958220154047012,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.013285999999993692,-2.1117114820970277,13.875,,,,4.0944881889762925,,,,,0.0,,0.6842554807662964,-0.045594654977321625,0.0,,0.0,84.89239804702673,4937.14306640625,,-4.57142972946167,,,,,1.0,,-8.945750160266485,,,1.0,,-1.4020933039519492E8,,3457.142578125,,0.004813000000012835,1.0,,1.0,6.654794468384877,,4.0944881889762925,,1.0,,,-0.2773131432820101,0.0,,0.0,,,8.945750160266485,5.425632056106027,,10.0625,,,1.0,,29.09375,0.0,,,,0.0,0.5714279413223267,1.0,,84.46581246314227,,,1.0,24.875,,
208.09453,,2.0,2.6629986644168473,3475.0,28.53125,,,,,353.9090098893635,0.35,25.125,,,1.0,0.0,,,0.0,,,3.0,,0.0,16.5,,8.770539063658273,1.0,,0.0,0.03125,0.06958220154047012,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.008431000000001632,-2.1175560789873913,13.875,,,,4.0944881889762925,,,,,0.0,,0.6842554807662964,-0.045594654977321625,0.0,,0.0,84.93515693032343,4937.142578125,,-4.57142972946167,,,,,1.0,,-8.770539063658273,,,1.0,,-1.4020933039519492E8,,3457.142578125,,0.004051000000004024,1.0,,1.0,6.654794468384877,,4.0944881889762925,,1.0,,,-0.3387449926410454,0.0,,0.0,,,8.770539063658273,5.425632056106027,,11.375,,,1.0,,29.09375,0.0,,,,0.0,0.5714279413223267,1.0,,84.46581246314227,,,1.0,24.84375,,
208.102346,,2.0,333.7390524112677,3475.0,27.21875,,,,,7.185837935131609,0.35,25.125,,,1.0,0.0,,,0.0,,,3.0,,0.0,16.5,,8.521977290061017,1.0,,0.0,0.53125,0.06958220154047012,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.007816000000019585,-2.270604668640344,13.875,,,,4.114173228346372,,,,,0.0,,0.6815698742866516,-0.04226813465356827,0.0,,0.0,85.00019800351025,4937.142578125,,-4.57142972946167,,,,,1.0,,-8.521977290061017,,,1.0,,-1.4020933039519492E8,,3457.142578125,,0.005122999999997546,1.0,,1.0,6.654794468384877,,4.114173228346372,,1.0,,,-0.2681428904746619,0.0,,0.0,,,8.521977290061017,5.425632056106027,,11.375,,,1.0,,27.53125,0.0,,,,0.0,0.5714279413223267,1.0,,84.46581246314227,,,1.0,24.84375,,
208.111611,,2.0,354.6407866933846,3475.0,27.21875,,,,,5.107316046244278,0.35,25.125,,,1.0,0.0,,,0.0,,,3.0,,0.0,17.0,,8.33220109780445,1.0,,0.0,0.53125,0.05737479776144028,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.00926499999999919,-2.2558093606317304,14.9375,,,,4.133858267716452,,,,,0.0,,0.6819055676460266,-0.03335672989487648,0.0,,0.0,85.04417788680695,4931.4296875,,-4.57142972946167,,,,,1.0,,-8.33220109780445,,,1.0,,-1.4020933039519492E8,,3457.142578125,,0.005264999999980091,1.0,,1.0,6.654794468384877,,4.133858267716452,,1.0,,,-0.24318611833674142,0.0,,0.0,,,8.33220109780445,5.425632056106027,,11.375,,,1.0,,27.53125,0.0,,,,0.0,0.5714279413223267,1.0,,84.46581246314227,,,1.0,24.875,,
208.120599,,2.0,3.8912610728166865,3475.0,20.5625,,,,,350.777287928109,0.35,24.875,,,1.0,0.0,,,0.0,,,3.0,,0.0,17.0,,8.062613583086328,1.0,,0.0,0.5,0.062868133187294,0.07433056831359863,0.0,1.0,,,0.35,1.0,1.0,,,0.008987999999988006,-2.2252962551241615,14.9375,,,,4.114173228346372,,,,,0.0,,0.6793420314788818,-0.035370953381061554,0.0,,0.0,85.11248465208168,4931.4296875,,-4.57142972946167,,,,,1.0,,-8.062613583086328,,,1.0,,-1.4020933039519492E8,,3457.142578125,,0.005168999999995094,1.0,,1.0,6.654794468384877,,4.114173228346372,,1.0,,,-0.33704773920519987,0.0,,0.0,,,8.062613583086328,5.425632056106027,,10.0,,,1.0,,20.96875,0.0,,,,0.0,1.1428574323654175,1.0,,84.46581246314227,,,1.0,24.875,,
