TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
359.379161,,15.0,1.2690692366337806,3475.0,0.0,,,,,1.7260541061108494,0.35,10.84375,,,1.0,0.0,,,0.0,,,1.0,,0.0,21.34375,,0.0,3.0,,1.0,0.0,0.0,0.047899723052978516,-1.0,1.0,,,0.35,0.0,2.0,,,0.048523999999986245,-1.361980330196394,20.75,,,,8.464566929133728,,,,,0.0,,1.0,0.0,0.0,,0.0,153.8282128795959,262.8570556640625,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.064825617402727E9,,4782.857421875,0.011427999999966687,,1.0,,0.1,6.490198869790731,,8.464566929133728,,1.0,,,-0.008774703680235744,1.0,,8.5,,,0.0,0.9013223499231378,,15.6875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,22.40625,,
359.404243,,15.0,359.7867888530882,3475.0,0.0,,,,,356.586612001818,0.35,10.65625,,,1.0,0.0,,,0.0,,,1.0,,0.0,21.0625,,0.0,3.0,,1.0,0.0,0.0,0.047899723052978516,-1.0,1.0,,,0.35,0.0,2.0,,,0.025081999999997606,-1.3668469867936264,18.53125,,,,8.543307086614043,,,,,0.0,,1.0,-0.016479995101690292,0.0,,0.0,153.83978885098784,262.8570556640625,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.119797557513618E9,,4788.5712890625,0.006002999999964231,,1.0,,0.1,6.490198869790731,,8.543307086614043,,1.0,,,-0.0263701020480002,1.0,,8.375,,,0.0,0.9013223499231378,,15.9375,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,20.0625,,
359.416024,,15.0,359.42227630531244,3475.0,0.0,,,,,3.3719434183598525,0.35,10.34375,,,1.0,0.0,,,0.0,,,1.0,,0.0,22.375,,0.0,3.0,,1.0,0.0,0.0,0.047899723052978516,-1.0,1.0,,,0.35,0.0,2.0,,,0.011780999999984942,-1.368402778937402,18.53125,,,,8.87795275590538,,,,,0.0,,1.0,0.0,0.0,,0.0,153.84213968284377,262.8570861816406,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.1445040474510975E9,,4788.5712890625,0.005149000000017168,,1.0,,0.1,6.490198869790731,,8.87795275590538,,1.0,,,-0.01541757879048142,1.0,,8.375,,,0.0,0.9013223499231378,,15.9375,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,23.09375,,
359.42754,,15.0,0.9193282085130527,3475.0,0.0,,,,,0.0,0.35,10.34375,,,1.0,0.0,,,0.0,,,1.0,,0.0,22.375,,0.0,3.0,,1.0,0.0,0.0,0.047899723052978516,-1.0,1.0,,,0.35,0.0,2.0,,,0.011516000000028725,-1.3773785753017092,19.1875,,,,9.133858267716402,,,,,0.0,,1.0,0.0,0.0,,0.0,153.8440721778743,262.8570861816406,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.169519368512795E9,,4794.28564453125,0.005858999999986736,,1.0,,0.1,6.490198869790731,,9.133858267716402,,1.0,,,-0.02034247964923686,1.0,,8.375,,,0.0,0.9013223499231378,,14.875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,23.09375,,
359.43987,,15.0,3.019528677014366,3475.0,0.0,,,,,358.3901181512431,0.35,9.28125,,,1.0,0.0,,,0.0,,,1.0,,0.0,23.03125,,0.0,3.0,,1.0,0.0,0.0,0.047899723052978516,-1.0,1.0,,,0.35,0.0,2.0,,,0.012329999999963093,-1.366959414150113,20.8125,,,,8.83858267716522,,,,,0.0,,1.0,0.0,0.0,,0.0,153.85234865423573,262.8570861816406,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.198858325313552E9,,4794.28564453125,0.010550000000023374,,1.0,,0.1,6.490198869790731,,8.83858267716522,,1.0,,,-0.021839570478097547,1.0,,8.375,,,0.0,0.9013223499231378,,13.09375,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,22.0,,
359.456372,,15.0,355.64429142515644,3475.0,0.0,,,,,359.4421046608022,0.35,9.84375,,,1.0,0.0,,,0.0,,,1.0,,0.0,22.5,,0.0,3.0,,1.0,0.0,0.0,0.047899723052978516,-1.0,1.0,,,0.35,0.0,2.0,,,0.01650200000000268,-1.3796682372461324,19.6875,,,,8.543307086614039,,,,,0.0,,1.0,0.0,0.0,,0.0,153.85813276500497,262.85711669921875,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.238388709213519E9,,4794.28564453125,0.008894999999995434,,1.0,,0.1,6.490198869790731,,8.543307086614039,,1.0,,,-0.025242916131093057,1.0,,8.375,,,0.0,0.9013223499231378,,18.03125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,23.4375,,
359.470592,,15.0,359.67787182032157,3475.0,0.0,,,,,1.0738175300520478,0.35,9.84375,,,1.0,0.0,,,0.0,,,1.0,,0.0,22.5,,0.0,3.0,,1.0,0.0,0.0,0.047899723052978516,-1.0,1.0,,,0.35,0.0,2.0,,,0.014220000000022992,-1.3639202572127926,19.6875,,,,8.543307086614039,,,,,0.0,,1.0,0.0,0.0,,0.0,153.86067881406478,262.85711669921875,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.262477536902561E9,,4794.28564453125,0.004818999999997686,,1.0,,0.1,6.490198869790731,,8.543307086614039,,1.0,,,-0.023435945566755444,1.0,,8.375,,,0.0,0.9013223499231378,,18.03125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,27.0625,,
359.482441,,15.0,358.3747581465462,0.0,0.0,,,,,1.5835581513325472,0.35,10.96875,,,1.0,0.0,,,0.0,,,1.0,,0.0,18.8125,,0.0,-1.0,,3.0,0.0,0.0,0.047899723052978516,0.0,1.0,,,0.35,0.0,1.0,,,0.01184899999998379,-1.3782503452529444,19.03125,,,,8.897637795275458,,,,,0.0,,1.0,0.0,0.0,,0.0,153.87796263560327,262.85711669921875,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.314052334647049E9,,4799.99951171875,0.027670999999998003,,1.0,,1.0,6.490198869790731,,8.897637795275458,,1.0,,,-0.015034667444268214,1.0,,8.375,,,0.0,0.9013223499231378,,15.25,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,25.90625,,
359.513979,,15.0,358.03890908199116,0.0,0.0,,,,,358.95423094849116,0.35,10.96875,,,1.0,0.0,,,0.0,,,1.0,,0.0,18.8125,,0.0,-1.0,,3.0,0.0,0.0,0.047899723052978516,0.0,1.0,,,0.35,0.0,1.0,,,0.031538000000011834,-1.3856928587465178,20.5625,,,,8.917322834645535,,,,,0.0,,1.0,0.0,0.0,,0.0,153.8830482446631,262.85711669921875,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.351112069553268E9,,4799.99951171875,0.0025430000000028485,,1.0,,1.0,6.490198869790731,,8.917322834645535,,1.0,,,-0.028991268879054084,1.0,,8.375,,,0.0,0.9013223499231378,,15.25,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,20.84375,,
359.520063,,15.0,354.64424119997767,0.0,0.0,,,-1.0,,356.17719094815095,0.35,10.53125,0.0,8.8125,1.0,0.0,,0.0,0.0,,,1.0,,0.0,56.21875,102.75106071428571,0.0,-1.0,0.0,3.0,0.0,0.0,0.047899723052978516,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.0060839999999871,-1.3732162918151705,0.0,0.0,,,8.562992125984117,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,153.89349215401595,291.42852783203125,11.4,-0.0,90.0,60.5,,,1.0,0.173095703125,0.0,,0.0,0.0,,-6.372730248248562E9,,4805.7138671875,0.019594999999981155,11.059560791015624,1.0,,1.0,6.490198869790731,,8.562992125984117,0.0,1.0,,,-0.020271390695804248,1.0,0.0,8.375,0.3818359375,83.0,0.0,0.9013223499231378,,17.0,,0.4453125,1.0,0.513163685798645,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,151.3580693343634,,,1.0,25.21875,,
359.543858,,15.0,352.96292588828396,0.0,0.0,,,,,4.285327512316754,0.35,10.53125,,,1.0,0.0,,,0.0,,,1.0,,0.0,56.21875,,0.0,-1.0,,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,,0.35,0.0,1.0,,,0.023795000000006894,-1.4003127789137484,0.0,,,,8.543307086614039,,,,,0.0,,0.0,0.0,0.0,,0.0,153.90388264269725,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.375818559490747E9,,4805.7138671875,0.00510300000001962,,1.0,,1.0,6.159859834427214,,8.543307086614039,,1.0,,,-0.02664734991660481,1.0,,8.375,,,0.0,0.8831883983344155,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,25.21875,,
359.55285,,15.0,2.8758619370551477,0.0,0.0,,,,,3.0067004411620366,0.35,10.53125,,,1.0,0.0,,,0.0,,,1.0,,0.0,56.21875,,0.0,-1.0,,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,,0.35,0.0,1.0,,,0.008991999999977907,-1.3831360526896839,0.0,,,,8.799212598425061,,,,,0.0,,0.0,0.0,0.0,,0.0,153.90331021881448,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.379215701857151E9,,4805.7138671875,0.002551000000039494,,1.0,,1.0,6.159859834427214,,8.799212598425061,,1.0,,,-0.01203359983792928,1.0,,6.5,,,0.0,0.8831883983344155,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,19.59375,,
359.559191,,15.0,0.6043225327072715,0.0,0.0,,,,,3.9311071447119863,0.35,11.1875,,,1.0,0.0,,,0.0,,,1.0,,0.0,64.71875,,0.0,-1.0,,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,,0.35,0.0,1.0,,,0.006341000000020358,-1.3645783721018154,0.0,,,,9.055118110236084,,,,,0.0,,0.0,0.0,0.0,,0.0,153.9037143377278,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.380759857478243E9,,4805.7138671875,0.004368999999996959,,1.0,,1.0,6.159859834427214,,9.055118110236084,,1.0,,,0.0030883984354976423,1.0,,6.5,,,0.0,0.8831883983344155,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,19.59375,,
359.567477,,15.0,1.278944148985606,0.0,0.0,,,,,0.15985495031063063,0.35,11.1875,,,1.0,0.0,,,0.0,,,1.0,,0.0,64.71875,,0.0,-1.0,,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,,0.35,0.0,1.0,,,0.00828599999999824,-1.391649929657296,0.0,,,,9.055118110236084,,,,,0.0,,0.0,0.0,0.0,,0.0,153.9006428323798,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.382304013099336E9,,4788.5712890625,0.002785000000017135,,1.0,,1.0,6.159859834427214,,9.055118110236084,,1.0,,,0.04583729424114286,1.0,,6.5,,,0.0,0.8831883983344155,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,19.59375,,
359.574254,,15.0,1.1765048287590543,0.0,0.0,,,,,357.45657485011054,0.35,11.1875,,,1.0,0.0,,,0.0,,,1.0,,0.0,64.71875,,0.0,-1.0,,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,,0.35,0.0,1.0,,,0.006776999999999589,-1.3786911170520026,0.0,,,,9.055118110236084,,,,,0.0,,0.0,0.0,0.0,,0.0,153.8980468253224,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.383230506471991E9,,4788.5712890625,0.0024740000000065265,,1.0,,1.0,6.159859834427214,,9.055118110236084,,1.0,,,0.041987024135445826,1.0,,6.5,,,0.0,0.8831883983344155,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,21.6875,,
359.580784,,15.0,357.6269668323028,0.0,0.0,,,,,350.80327011245384,0.35,10.65625,,,1.0,0.0,,,0.0,,,1.0,,0.0,52.15625,,0.0,-1.0,,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,,0.35,0.0,1.0,,,0.006529999999997926,-1.3928950868045664,0.0,,,,8.838582677165217,,,,,0.0,,0.0,0.0,0.0,,0.0,153.90108954423573,531.4285888671875,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.383848168720428E9,,4788.5712890625,0.003011000000014974,,1.0,,1.0,6.159859834427214,,8.838582677165217,,1.0,,,0.004616154203109746,1.0,,6.5,,,0.0,0.8831883983344155,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,21.6875,,
359.587388,,15.0,357.90466872243945,0.0,0.0,,,,,356.6562951380329,0.35,10.65625,,,1.0,0.0,,,0.0,,,1.0,,0.0,52.15625,,0.0,-1.0,,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,,0.35,0.0,1.0,,,0.006603999999981625,-1.382190735980039,0.0,,,,8.62204724409435,,,,,0.0,,0.0,0.0,0.0,,0.0,153.90892549120764,531.4285888671875,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384465830968864E9,,4794.2861328125,0.0024650000000292493,,1.0,,1.0,6.159859834427214,,8.62204724409435,,1.0,,,-0.036536269958808335,1.0,,6.5,,,0.0,0.8831883983344155,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,21.6875,,
359.593499,,15.0,1.0775063719497544,0.0,0.0,,,,,5.704474777199916,0.35,10.65625,,,1.0,0.0,,,0.0,,,1.0,,0.0,52.15625,,0.0,-1.0,,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,,0.35,0.0,1.0,,,0.006111000000032618,-1.3581860505240244,0.0,,,,8.582677165354193,,,,,0.0,,0.0,0.0,0.0,,0.0,153.92079447220885,531.4285888671875,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384465830968864E9,,4794.2861328125,0.00510500000001457,,1.0,,1.0,6.159859834427214,,8.582677165354193,,1.0,,,-0.01273502316822154,1.0,,6.5,,,0.0,0.8831883983344155,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,22.90625,,
359.60308,,15.0,3.3467398254800993,0.0,0.0,,,,,2.5559314649096954,0.35,10.4375,,,1.0,0.0,,,0.0,,,1.0,,0.0,31.03125,,0.0,-1.0,,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,,0.35,0.0,1.0,,,0.009580999999968753,-1.3625792692337282,0.0,,,,8.543307086614035,,,,,0.0,,0.0,0.0,0.0,,0.0,153.92448615003548,954.2857055664062,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4794.2861328125,0.003838000000030206,,1.0,,1.0,6.159859834427214,,8.543307086614035,,1.0,,,0.01931295180575316,1.0,,0.0,,,0.0,0.8831883983344155,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,22.90625,,
359.610651,,15.0,357.335366913801,0.0,0.0,,,-1.0,,4.898424868017463,0.35,10.6875,-48.477786519798165,8.625,1.0,0.0,,0.0,0.0,,,1.0,,0.0,24.9375,103.2134482142857,0.0,-1.0,0.0,3.0,0.0,0.0,0.09548664093017578,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.007571000000041295,-1.3533274509267892,0.0,0.0,,,8.562992125984113,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,153.94355604560326,1468.5714111328125,11.5,-0.0,41.522213480201835,63.5,,,1.0,0.173095703125,0.0,,0.0,0.0,,-6.384774662093083E9,,4771.4287109375,0.032403999999985444,11.423944091796875,1.0,,1.0,6.159859834427214,,8.562992125984113,0.0,1.0,,,0.031033074685709924,1.0,0.0,0.0,0.3818359375,12.0,0.0,0.8831883983344155,,0.0,,0.4453125,1.0,0.5403875112533569,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,151.3580693343634,,,1.0,23.90625,,
359.6478000000001,,15.0,356.87819647423396,0.0,0.0,,,,,356.21200872093203,0.35,10.6875,,,1.0,0.0,,,0.0,,,1.0,,0.0,24.9375,,0.0,-1.0,,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,,0.35,0.0,1.0,,,0.03714899999999943,-1.3471200043614964,0.0,,,,8.582677165354191,,,,,0.0,,0.0,0.0,0.0,,0.0,153.94761739745917,1468.5714111328125,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4771.4287109375,0.007260999999971318,,1.0,,1.0,6.236883271375465,,8.582677165354191,,1.0,,,0.014985576170690205,1.0,,0.0,,,0.0,0.9186695113784367,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,23.90625,,
359.660062,,15.0,356.9959872842384,0.0,0.0,,,,,1.8018789235440211,0.35,10.875,,,1.0,0.0,,,0.0,,,1.0,,0.0,19.75,,0.0,-1.0,,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,,0.35,0.0,1.0,,,0.012261999999964246,-1.384091035555319,0.0,,,,8.602362204724269,,,,,0.0,,0.0,0.0,0.0,,0.0,153.9526276180819,1468.5714111328125,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4771.4287109375,0.006163000000015018,,1.0,,1.0,6.236883271375465,,8.602362204724269,,1.0,,,0.03045714397910348,1.0,,0.0,,,0.0,0.9186695113784367,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,22.03125,,
359.671597,,15.0,357.0336825361188,0.0,0.0,,,,,354.33532746048735,0.35,10.875,,,1.0,0.0,,,0.0,,,1.0,,0.0,19.75,,0.0,-1.0,,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,,0.35,0.0,1.0,,,0.011535000000037599,-1.3648160119061568,0.0,,,,8.622047244094347,,,,,0.0,,0.0,0.0,0.0,,0.0,153.95347815164723,1468.5714111328125,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4771.4287109375,0.005840999999975338,,1.0,,1.0,6.236883271375465,,8.622047244094347,,1.0,,,0.02792907163063256,1.0,,0.0,,,0.0,0.9186695113784367,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,18.75,,
359.682864,,15.0,358.43227781768326,0.0,0.0,,,,,357.3865496181925,0.35,9.34375,,,1.0,0.0,,,0.0,,,1.0,,0.0,18.875,,0.0,-1.0,,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,,0.35,0.0,1.0,,,0.011266999999975269,-1.3872573856439492,0.0,,,,8.858267716535291,,,,,0.0,,0.0,0.0,0.0,,0.0,153.95910224629924,2017.1429443359375,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4737.14306640625,0.005935000000022228,,1.0,,1.0,6.236883271375465,,8.858267716535291,,1.0,,,0.011799366043795556,1.0,,0.0,,,0.0,0.9186695113784367,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,18.75,,
359.694238,,15.0,358.81992960253524,0.0,0.0,,,,,359.7318201008303,0.35,8.4375,,,1.0,0.0,,,0.0,,,1.0,,0.0,18.84375,,0.0,-1.0,,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,,0.35,0.0,1.0,,,0.011373999999989337,-1.3687720670516634,0.0,,,,9.094488188976236,,,,,0.0,,0.0,0.0,0.0,,0.0,153.96737759706846,2577.14306640625,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4737.14306640625,0.007878000000005159,,1.0,,1.0,6.236883271375465,,9.094488188976236,,1.0,,,0.041915662735444816,1.0,,0.0,,,0.0,0.9186695113784367,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,23.78125,,
359.710572,,15.0,359.14953120500263,0.0,0.0,,,,,358.2516070940798,0.35,8.4375,,,1.0,0.0,,,0.0,,,1.0,,0.0,18.84375,,0.0,-1.0,,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,,0.35,0.0,1.0,,,0.016334000000028936,-1.349146549694177,0.0,,,,9.17322834645655,,,,,0.0,,0.0,0.0,0.0,,0.0,153.9713898917205,2577.14306640625,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4714.28662109375,0.005579000000011547,,1.0,,1.0,6.236883271375465,,9.17322834645655,,1.0,,,0.02452543052980609,1.0,,0.0,,,0.0,0.9186695113784367,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,23.1875,,
359.722639,,15.0,355.2602346566644,0.0,0.0,,,,,0.5133713295969539,0.35,13.09375,,,1.0,0.0,,,0.0,,,1.0,,0.0,20.625,,0.0,-1.0,,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,,0.35,0.0,1.0,,,0.012067000000001826,-1.347447952841142,0.0,,,,9.251968503936865,,,,,0.0,,0.0,0.0,0.0,,0.0,153.97732848954712,2577.14306640625,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4714.28662109375,0.004667999999981021,,1.0,,1.0,6.236883271375465,,9.251968503936865,,1.0,,,0.035965732731320255,1.0,,0.0,,,0.0,0.9186695113784367,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,23.1875,,
359.749851,,15.0,357.4782142879604,0.0,0.0,,,,,1.4746933234412114,0.35,12.6875,,,1.0,0.0,,,0.0,,,1.0,,0.0,17.875,,0.0,-1.0,,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,,0.35,0.0,1.0,,,0.027211999999963155,-1.3651228520664385,0.0,,,,8.937007874015606,,,,,0.0,,0.0,0.0,0.0,,0.0,153.99672702620157,3148.571533203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4680.0,0.003990000000044347,,1.0,,1.0,6.236883271375465,,8.937007874015606,,1.0,,,0.027576978702168357,1.0,,0.0,,,0.0,0.9186695113784367,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,22.875,,
359.759278,,15.0,1.3117498673600552,0.0,0.0,,,,,359.16926846932836,0.35,11.21875,,,1.0,0.0,,,0.0,,,1.0,,0.0,19.625,,0.0,-1.0,,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,,0.35,0.0,1.0,,,0.009427000000016506,-1.3767955722890277,0.0,,,,8.622047244094347,,,,,0.0,,0.0,0.0,0.0,,0.0,154.00117815526139,3725.71435546875,,-0.0,,,,,1.0,,0.0,,,0.0,,-6.384774662093083E9,,4680.0,0.004604000000028918,,1.0,,1.0,6.236883271375465,,8.622047244094347,,1.0,,,0.026390119977243113,1.0,,0.0,,,0.0,0.9186695113784367,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,151.3580693343634,,,1.0,22.875,,
359.770248,,15.0,357.66578527414066,0.0,0.0,,,-1.0,,1.0567704079788331,0.35,9.625,7.918902438377231,8.90625,1.0,0.0,,0.0,0.0,,,1.0,,0.0,16.84375,103.87400178571428,0.0,-1.0,0.0,3.0,0.0,0.0,0.04945707321166992,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.010969999999986157,-1.3829398653122995,0.0,0.0,,,8.58267716535419,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,154.0104165109146,3725.71435546875,11.75,-0.0,97.91890243837723,32.875,,,1.0,0.173095703125,0.0,,0.0,0.0,,-6.384774662093083E9,,4634.2861328125,0.017392000000029384,11.49305126953125,1.0,,1.0,6.236883271375465,,8.58267716535419,0.0,1.0,,,0.005833030575693071,1.0,0.0,0.0,0.381591796875,145.0,0.0,0.9186695113784367,,0.0,,0.44580078125,1.0,0.5233339071273804,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,151.3580693343634,,,1.0,24.34375,,
