TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
203.243539,,7.0,358.09422016923924,3475.0,0.0,,,,359.36484412489074,0.35,8.625,,2.0,0.0,,,0.0,,,1.0,,0.0,12.75,,0.0,3.0,,1.0,0.0,0.0,0.05098271369934082,-1.0,1.0,,,0.35,0.0,2.0,,,0.01964799999998945,-1.0809740328864375,24.96875,,,,9.409448818897575,,,,,0.0,,1.0,0.0,0.0,,0.0,115.64081362983397,274.28564453125,,-0.0,,,,1.0,,0.0,,,0.0,,-4.98947564287394E9,,4588.572265625,,0.003862999999995509,1.0,,0.1,6.594942042931628,,9.409448818897575,,1.0,,,-0.22423222984746385,1.0,,8.5,,,0.0,0.250407073915093,,20.8125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.9375,,
203.263913,,7.0,0.4703713395899263,3475.0,0.0,,-1.0,,0.6114874810405941,0.35,7.59375,9.0,2.0,0.0,,0.0,0.0,,,1.0,,0.0,15.15625,108.82815357142857,0.0,3.0,0.0,1.0,0.0,0.0,0.05098271369934082,-1.0,1.0,,0.0,0.35,0.0,2.0,,,0.02037400000000389,-1.080702266348977,25.625,0.0,,,9.31102362204718,0.0,,,,0.0,,1.0,0.0,0.0,,0.0,115.6510800336435,291.42852783203125,11.4,-0.0,63.875,,,1.0,0.1611328125,0.0,,0.0,0.0,,-5.0552566723324795E9,,4611.4296875,11.248034912109375,0.013351999999997588,1.0,,0.1,6.594942042931628,,9.31102362204718,0.0,1.0,,,-0.21798149254610807,1.0,0.0,8.5,0.3955078125,267.0,0.0,0.250407073915093,,19.125,,0.44384765625,1.0,0.5049652457237244,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,113.99307342753968,,,1.0,9.34375,,
203.28754,,7.0,358.91765911948926,3475.0,0.0,,,,358.0515268033013,0.35,8.34375,,2.0,0.0,,,0.0,,,1.0,,0.0,11.65625,,0.0,3.0,,1.0,0.0,0.0,0.05098271369934082,-1.0,1.0,,,0.35,0.0,2.0,,,0.023627000000004728,-1.0750304014220322,25.625,,,,9.212598425196788,,,,,0.0,,1.0,0.0,0.0,,0.0,115.65657931491334,291.42852783203125,,-0.0,,,,1.0,,0.0,,,0.0,,-5.085213291381674E9,,4611.4296875,,0.004940000000004829,1.0,,0.1,6.594942042931628,,9.212598425196788,,1.0,,,-0.23018597951521094,1.0,,8.5,,,0.0,0.250407073915093,,19.71875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.34375,,
203.303009,,7.0,356.9111077844226,3475.0,0.0,,,,356.6902351087191,0.35,9.09375,,2.0,0.0,,,0.0,,,1.0,,0.0,15.6875,,0.0,3.0,,1.0,0.0,0.0,0.05098271369934082,-1.0,1.0,,,0.35,0.0,2.0,,,0.015468999999995958,-1.06547101576429,24.40625,,,,9.251968503936945,,,,,0.0,,1.0,0.0,0.0,,0.0,115.66036903618318,308.5713806152344,,-0.0,,,,1.0,,0.0,,,0.0,,-5.119493546169926E9,,4628.572265625,,0.0052120000000002165,1.0,,0.1,6.594942042931628,,9.251968503936945,,1.0,,,-0.2290704454549349,1.0,,8.625,,,0.0,0.250407073915093,,18.75,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.125,,
203.324129,,7.0,0.8317821753927178,3475.0,0.0,,,,1.0536131278965684,0.35,7.90625,,2.0,0.0,,,0.0,,,1.0,,0.0,14.21875,,0.0,3.0,,1.0,0.0,0.0,0.05098271369934082,-1.0,1.0,,,0.35,0.0,2.0,,,0.021119999999996253,-1.0643940478189202,21.75,,,,9.33070866141726,,,,,0.0,,1.0,0.0,0.0,,0.0,115.66791371554827,314.2856750488281,,-0.0,,,,1.0,,0.0,,,0.0,,-5.165200552554262E9,,4628.572265625,,0.0048850000000015825,1.0,,0.1,6.594942042931628,,9.33070866141726,,1.0,,,-0.2153340272529274,1.0,,8.625,,,0.0,0.250407073915093,,18.65625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.34375,,
203.346332,,7.0,355.93531866659896,3475.0,0.0,,,,358.37527311551315,0.35,7.5625,,2.0,0.0,,,0.0,,,1.0,,0.0,16.53125,,0.0,3.0,,1.0,0.0,0.0,0.05098271369934082,-1.0,1.0,,,0.35,0.0,2.0,,,0.022202999999990425,-1.0686575550554398,23.875,,,,9.409448818897575,,,,,0.0,,1.0,0.0,0.0,,0.0,115.67282647935778,314.2856750488281,,-0.0,,,,1.0,,0.0,,,0.0,,-5.213687039056565E9,,4651.42919921875,,0.005405000000024529,1.0,,0.1,6.594942042931628,,9.409448818897575,,1.0,,,-0.22144368208647866,1.0,,8.625,,,0.0,0.250407073915093,,19.15625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,10.125,,
203.362911,,7.0,0.3177181206419423,3475.0,0.0,,,,0.052952756265414506,0.35,6.46875,,2.0,0.0,,,0.0,,,1.0,,0.0,16.75,,0.0,3.0,,1.0,0.0,0.0,0.05098271369934082,-1.0,1.0,,,0.35,0.0,2.0,,,0.016579000000007227,-1.0712979697510836,23.90625,,,,9.33070866141726,,,,,0.0,,1.0,0.0,0.0,,0.0,115.67992710602445,325.7142639160156,,-0.0,,,,1.0,,0.0,,,0.0,,-5.253835085204969E9,,4674.28662109375,,0.0063100000000133605,1.0,,0.1,6.594942042931628,,9.33070866141726,,1.0,,,-0.224401384757111,1.0,,8.875,,,0.0,0.250407073915093,,19.25,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.4375,,
203.382813,,7.0,356.943236040935,3475.0,0.0,,,,0.34495689186800216,0.35,7.78125,,2.0,0.0,,,0.0,,,1.0,,0.0,12.59375,,0.0,3.0,,1.0,0.0,0.0,0.05098271369934082,-1.0,1.0,,,0.35,0.0,2.0,,,0.019902000000001863,-1.074940184809028,22.09375,,,,9.251968503936945,,,,,0.0,,1.0,0.0,0.0,,0.0,115.68400926983398,331.4285583496094,,-0.0,,,,1.0,,0.0,,,0.0,,-5.296144949222902E9,,4674.28662109375,,0.008698000000009642,1.0,,0.1,6.594942042931628,,9.251968503936945,,1.0,,,-0.23018337457217652,1.0,,8.875,,,0.0,0.250407073915093,,20.15625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,7.9375,,
203.40291,,7.0,0.45869034496603606,3475.0,0.0,,,,0.6880447048008143,0.35,8.59375,,2.0,0.0,,,0.0,,,1.0,,0.0,14.5625,,0.0,3.0,,1.0,0.0,0.0,0.09113192558288574,-1.0,1.0,,,0.35,0.0,2.0,,,0.020096999999992704,-1.0754416252247694,25.125,,,,9.291338582677103,,,,,0.0,,1.0,0.0,0.0,,0.0,115.68950207046889,331.4285583496094,,-0.0,,,,1.0,,0.0,,,0.0,,-5.342469617855677E9,,4691.4287109375,,0.005161000000015292,1.0,,0.1,6.476989360223605,,9.291338582677103,,1.0,,,-0.22513613822800796,1.0,,8.875,,,0.0,0.24330360695404687,,19.25,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.59375,,
203.422863,,7.0,0.08237585759867823,3475.0,0.0,,,,359.38216922547997,0.35,8.03125,,2.0,0.0,,,0.0,,,1.0,,0.0,11.03125,,0.0,3.0,,1.0,0.0,0.0,0.09113192558288574,-1.0,1.0,,,0.35,0.0,2.0,,,0.01995300000001521,-1.0715992338832514,22.78125,,,,9.33070866141726,,,,,0.0,,1.0,0.0,0.0,,0.0,115.69279516189746,342.8571472167969,,-0.0,,,,1.0,,0.0,,,0.0,,-5.386323637494702E9,,4708.57080078125,,0.004719999999991842,1.0,,0.1,6.476989360223605,,9.33070866141726,,1.0,,,-0.22454274006831537,1.0,,8.625,,,0.0,0.24330360695404687,,17.71875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,10.4375,,
203.443001,,7.0,356.64023113946564,3475.0,0.0,,,,358.74697329930797,0.35,7.40625,,2.0,0.0,,,0.0,,,1.0,,0.0,17.625,,0.0,3.0,,1.0,0.0,0.0,0.09113192558288574,-1.0,1.0,,,0.35,0.0,2.0,,,0.020138000000002876,-1.0863932528689797,22.5625,,,,9.409448818897575,,,,,0.0,,1.0,0.0,0.0,,0.0,115.70302560253239,348.5714416503906,,-0.0,,,,1.0,,0.0,,,0.0,,-5.430177657133728E9,,4708.57080078125,,0.0045849999999916236,1.0,,0.1,6.476989360223605,,9.409448818897575,,1.0,,,-0.2246109219475958,1.0,,8.625,,,0.0,0.24330360695404687,,20.125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.25,,
203.462927,,7.0,357.0041610826575,3475.0,0.0,,-1.0,,356.81673395542487,0.35,7.15625,9.1875,2.0,0.0,,0.0,0.0,,,1.0,,0.0,14.3125,108.49787678571428,0.0,3.0,0.0,1.0,0.0,0.0,0.09113192558288574,-1.0,1.0,,0.0,0.35,0.0,2.0,,,0.019925999999998112,-1.0944523702712177,24.03125,0.0,,,9.409448818897575,0.0,,,,0.0,,1.0,0.0,0.0,,0.0,115.70861012126255,348.5714416503906,11.5,-0.0,58.125,,,1.0,0.16162109375,0.0,,0.0,0.0,,-5.495341024343829E9,,4737.142578125,11.2543173828125,0.014821999999981017,1.0,,0.1,6.476989360223605,,9.409448818897575,0.0,1.0,,,-0.23407248178324097,1.0,0.0,8.625,0.39453125,205.0,0.0,0.24330360695404687,,16.96875,,0.4443359375,1.0,0.5100327730178833,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,113.99307342753968,,,1.0,9.5,,
203.484002,,7.0,357.4429670922533,3475.0,0.0,,,,1.1477512527904958,0.35,9.3125,,2.0,0.0,,,0.0,,,1.0,,0.0,21.75,,0.0,3.0,,1.0,0.0,0.0,0.09113192558288574,-1.0,1.0,,,0.35,0.0,2.0,,,0.02107499999999618,-1.0826555270134723,24.03125,,,,9.389763779527495,,,,,0.0,,1.0,0.0,0.0,,0.0,115.71260283618318,342.8570861816406,,-0.0,,,,1.0,,0.0,,,0.0,,-5.517885696411779E9,,4737.142578125,,0.003757000000007338,1.0,,0.1,6.476989360223605,,9.389763779527495,,1.0,,,-0.22340010648342112,1.0,,8.625,,,0.0,0.24330360695404687,,20.40625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.5,,
203.504299,,7.0,0.04810666581692709,3475.0,0.0,,,,359.7113587359195,0.35,1.625,,2.0,0.0,,,0.0,,,1.0,,0.0,18.96875,,0.0,3.0,,1.0,0.0,0.0,0.09113192558288574,-1.0,1.0,,,0.35,0.0,2.0,,,0.020296999999999343,-1.0872030169082232,22.625,,,,9.350393700787338,,,,,0.0,,1.0,0.0,0.0,,0.0,115.71833840507207,337.142822265625,,-0.0,,,,1.0,,0.0,,,0.0,,-5.563283871671897E9,,4737.142578125,,0.003804000000002361,1.0,,0.1,6.476989360223605,,9.350393700787338,,1.0,,,-0.22452576022841414,1.0,,8.625,,,0.0,0.24330360695404687,,19.625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,8.625,,
203.52279,,7.0,359.91219966804863,3475.0,0.0,,,,359.1658684068686,0.35,8.5625,,2.0,0.0,,,0.0,,,1.0,,0.0,19.09375,,0.0,3.0,,1.0,0.0,0.0,0.09113192558288574,-1.0,1.0,,,0.35,0.0,2.0,,,0.01849099999998316,-1.0726297586675684,26.3125,,,,9.291338582677103,,,,,0.0,,1.0,0.0,0.0,,0.0,115.724026605707,337.142822265625,,-0.0,,,,1.0,,0.0,,,0.0,,-5.604358411192957E9,,4754.28515625,,0.006307000000020935,1.0,,0.1,6.476989360223605,,9.291338582677103,,1.0,,,-0.2306844728279673,1.0,,8.625,,,0.0,0.24330360695404687,,19.09375,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.1875,,
203.542769,,7.0,359.2537136816498,3475.0,0.0,,,,359.7129736655485,0.35,7.53125,,2.0,0.0,,,0.0,,,1.0,,0.0,19.40625,,0.0,3.0,,1.0,0.0,0.0,0.09113192558288574,-1.0,1.0,,,0.35,0.0,2.0,,,0.01997900000000641,-1.085740155226546,20.96875,,,,9.31102362204718,,,,,0.0,,1.0,0.0,0.0,,0.0,115.73040496824667,325.7142639160156,,-0.0,,,,1.0,,0.0,,,0.0,,-5.649447755328856E9,,4754.28515625,,0.00402800000000525,1.0,,0.1,6.476989360223605,,9.31102362204718,,1.0,,,-0.22153963788323294,1.0,,8.5,,,0.0,0.24330360695404687,,17.125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.59375,,
203.562805,,7.0,357.79180565223965,3475.0,0.0,,,,357.695746492265,0.35,8.53125,,2.0,0.0,,,0.0,,,1.0,,0.0,20.34375,,0.0,3.0,,1.0,0.0,0.0,0.05345559120178223,-1.0,1.0,,,0.35,0.0,2.0,,,0.020036000000004606,-1.0762073192424366,22.75,,,,9.330708661417258,,,,,0.0,,1.0,0.0,0.0,,0.0,115.73628836761175,325.7142639160156,,-0.0,,,,1.0,,0.0,,,0.0,,-5.696390086210067E9,,4765.7138671875,,0.005587999999988824,1.0,,0.1,5.386289970463594,,9.330708661417258,,1.0,,,-0.24207550786442117,1.0,,8.5,,,0.0,0.254991133865483,,18.28125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.6875,,
203.583431,,7.0,358.30173432963653,3475.0,0.0,,,,0.36018778198359,0.35,8.34375,,2.0,0.0,,,0.0,,,1.0,,0.0,21.3125,,0.0,3.0,,1.0,0.0,0.0,0.05345559120178223,-1.0,1.0,,,0.35,0.0,2.0,,,0.020625999999992928,-1.0619661992684988,14.0625,,,,9.350393700787336,,,,,0.0,,1.0,0.0,0.0,,0.0,115.74334408824667,319.9999694824219,,-0.0,,,,1.0,,0.0,,,0.0,,-5.7399352747248745E9,,3531.4287109375,,0.005870000000015807,1.0,,0.1,5.386289970463594,,9.350393700787336,,1.0,,,-0.23921563079217836,1.0,,8.5,,,0.0,0.254991133865483,,17.75,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,8.21875,,
203.606585,,7.0,0.22727699040873778,3475.0,0.0,,,,357.22614446839907,0.35,7.65625,,2.0,0.0,,,0.0,,,1.0,,0.0,22.59375,,0.0,3.0,,1.0,0.0,0.0,0.05345559120178223,-1.0,1.0,,,0.35,0.0,2.0,,,0.023154000000005226,-1.0647949436353406,25.09375,,,,9.330708661417258,,,,,0.0,,1.0,0.0,0.0,,0.0,115.75273431300857,308.5713806152344,,-0.0,,,,1.0,,0.0,,,0.0,,-5.790583579096706E9,,4788.57080078125,,0.01169699999999807,1.0,,0.1,5.386289970463594,,9.330708661417258,,1.0,,,-0.24124986035361878,1.0,,8.5,,,0.0,0.254991133865483,,16.8125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,8.96875,,
203.623341,,7.0,0.39849162119486425,3475.0,0.0,,,,0.2656598909240014,0.35,8.28125,,2.0,0.0,,,0.0,,,1.0,,0.0,22.0625,,0.0,3.0,,1.0,0.0,0.0,0.05345559120178223,-1.0,1.0,,,0.35,0.0,2.0,,,0.016756000000015092,-1.0588106366684007,25.09375,,,,9.251968503936943,,,,,0.0,,1.0,0.0,0.0,,0.0,115.75735725777048,308.5713806152344,,-0.0,,,,1.0,,0.0,,,0.0,,-5.828569807375582E9,,4788.57080078125,,0.004054999999993925,1.0,,0.1,5.386289970463594,,9.251968503936943,,1.0,,,-0.25590565707795687,1.0,,8.375,,,0.0,0.254991133865483,,18.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.65625,,
203.64342,,7.0,356.7767970907601,3475.0,0.0,,,,359.027423996436,0.35,7.4375,,2.0,0.0,,,0.0,,,1.0,,0.0,21.5625,,0.0,3.0,,1.0,0.0,0.0,0.05345559120178223,-1.0,1.0,,,0.35,0.0,2.0,,,0.020078999999981306,-1.0543946488480775,23.0,,,,9.271653543307021,,,,,0.0,,1.0,0.0,0.0,,0.0,115.76480405713556,302.8570861816406,,-0.0,,,,1.0,,0.0,,,0.0,,-5.871188502517733E9,,4794.28515625,,0.003822000000013759,1.0,,0.1,5.386289970463594,,9.271653543307021,,1.0,,,-0.24464749717426143,1.0,,8.375,,,0.0,0.254991133865483,,17.625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.84375,,
203.663897,,7.0,356.6075817518518,3475.0,0.0,,-1.0,,2.543662775478279,0.35,6.96875,9.375,2.0,0.0,,0.0,0.0,,,1.0,,0.0,21.96875,109.35659642857146,0.0,3.0,0.0,1.0,0.0,0.0,0.05345559120178223,-1.0,1.0,,0.0,0.35,0.0,2.0,,,0.020476999999999634,-1.0511294622642449,23.09375,0.0,,,9.330708661417258,0.0,,,,0.0,,1.0,0.0,0.0,,0.0,115.7718056120562,291.4284973144531,11.5,-0.0,55.125,,,1.0,0.161376953125,0.0,,0.0,0.0,,-5.936660700852053E9,,4805.71435546875,11.335989501953124,0.012753000000003567,1.0,,0.1,5.386289970463594,,9.330708661417258,0.0,1.0,,,-0.23274569710090745,1.0,0.0,8.375,0.39453125,183.0,0.0,0.254991133865483,,14.0625,,0.4443359375,1.0,0.49575960636138916,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,113.99307342753968,,,1.0,8.71875,,
203.683666,,7.0,356.80003013692937,3475.0,0.0,,,,358.1298887165596,0.35,7.8125,,2.0,0.0,,,0.0,,,1.0,,0.0,20.28125,,0.0,3.0,,1.0,0.0,0.0,0.05345559120178223,-1.0,1.0,,,0.35,0.0,2.0,,,0.019768999999996595,-1.0480948671300423,23.09375,,,,9.330708661417258,,,,,0.0,,1.0,0.0,0.0,,0.0,115.77574805650065,291.4284973144531,,-0.0,,,,1.0,,0.0,,,0.0,,-5.960440697416877E9,,4805.71435546875,,0.0037829999999985375,1.0,,0.1,5.386289970463594,,9.330708661417258,,1.0,,,-0.2378031105228259,1.0,,8.375,,,0.0,0.254991133865483,,19.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,8.71875,,
203.703592,,7.0,354.76306013539386,3475.0,0.0,,,,356.7168538699735,0.35,8.3125,,2.0,0.0,,,0.0,,,1.0,,0.0,23.1875,,0.0,3.0,,1.0,0.0,0.0,0.05154275894165039,-1.0,1.0,,,0.35,0.0,2.0,,,0.019925999999998112,-1.0558825442513864,21.96875,,,,9.31102362204718,,,,,0.0,,1.0,0.0,0.0,,0.0,115.78957421586573,279.99993896484375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.016339130900423E9,,4817.1435546875,,0.017952000000008184,1.0,,0.1,7.771619155263621,,9.31102362204718,,1.0,,,-0.24056851139189392,1.0,,9.0,,,0.0,0.25092199830762,,17.625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.03125,,
203.72416,,7.0,2.0275696196639568,3475.0,0.0,,,,0.6205671719439572,0.35,8.40625,,2.0,0.0,,,0.0,,,1.0,,0.0,21.125,,0.0,3.0,,1.0,0.0,0.0,0.05154275894165039,-1.0,1.0,,,0.35,0.0,2.0,,,0.020568000000025677,-1.0414236432014414,21.96875,,,,9.291338582677103,,,,,0.0,,1.0,0.0,0.0,,0.0,115.78966561269112,274.28570556640625,,-0.0,,,,1.0,,0.0,,,0.0,,-6.050310554564458E9,,4817.1435546875,,0.004716999999999416,1.0,,0.1,7.771619155263621,,9.291338582677103,,1.0,,,-0.23422151607956457,1.0,,9.0,,,0.0,0.25092199830762,,17.71875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.625,,
203.742776,,7.0,356.0766143790066,3475.0,0.0,,,,0.7573566304045628,0.35,7.625,,2.0,0.0,,,0.0,,,1.0,,0.0,21.21875,,0.0,3.0,,1.0,0.0,0.0,0.05154275894165039,-1.0,1.0,,,0.35,0.0,2.0,,,0.018615999999980204,-1.0499582214986865,23.0,,,,9.31102362204718,,,,,0.0,,1.0,0.0,0.0,,0.0,115.79892080951652,274.28570556640625,,-0.0,,,,1.0,,0.0,,,0.0,,-6.092002756333954E9,,4822.857421875,,0.005504000000001952,1.0,,0.1,7.771619155263621,,9.31102362204718,,1.0,,,-0.23456410291628088,1.0,,8.625,,,0.0,0.25092199830762,,16.96875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,11.125,,
203.763912,,7.0,1.7255362004893267,3475.0,0.0,,,,2.348949420312673,0.35,7.28125,,2.0,0.0,,,0.0,,,1.0,,0.0,20.90625,,0.0,3.0,,1.0,0.0,0.0,0.05154275894165039,-1.0,1.0,,,0.35,0.0,2.0,,,0.0211360000000127,-1.0293457544540252,21.53125,,,,9.31102362204718,,,,,0.0,,1.0,0.0,0.0,,0.0,115.8039252088816,268.57135009765625,,-0.0,,,,1.0,,0.0,,,0.0,,-6.13770976271829E9,,4822.857421875,,0.0035890000000051714,1.0,,0.1,7.771619155263621,,9.31102362204718,,1.0,,,-0.2208863951806365,1.0,,8.625,,,0.0,0.25092199830762,,16.34375,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,10.3125,,
203.78316,,7.0,355.8649670924172,3475.0,0.0,,,,1.5303464733349905,0.35,8.375,,2.0,0.0,,,0.0,,,1.0,,0.0,19.90625,,0.0,3.0,,1.0,0.0,0.0,0.05154275894165039,-1.0,1.0,,,0.35,0.0,2.0,,,0.019248000000004595,-1.0396449574578643,21.0,,,,9.330708661417258,,,,,0.0,,1.0,0.0,0.0,,0.0,115.80698049967525,268.57135009765625,,-0.0,,,,1.0,,0.0,,,0.0,,-6.180637288984661E9,,4828.5712890625,,0.003973000000002003,1.0,,0.1,7.771619155263621,,9.330708661417258,,1.0,,,-0.23043228851785402,1.0,,8.625,,,0.0,0.25092199830762,,18.4375,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,8.09375,,
203.803612,,7.0,0.9900206383752934,3475.0,0.0,,,,3.191557991276674,0.35,7.5625,,2.0,0.0,,,0.0,,,1.0,,0.0,21.09375,,0.0,3.0,,1.0,0.0,0.0,0.05154275894165039,-1.0,1.0,,,0.35,0.0,2.0,,,0.020451999999977488,-1.0271058752254372,19.125,,,,9.409448818897573,,,,,0.0,,1.0,0.0,0.0,,0.0,115.81594209777049,268.5713806152344,,-0.0,,,,1.0,,0.0,,,0.0,,-6.2269619576174345E9,,4840.0,,0.0037520000000199616,1.0,,0.1,7.771619155263621,,9.409448818897573,,1.0,,,-0.23012496010874023,1.0,,8.625,,,0.0,0.25092199830762,,18.0625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.0625,,
203.823922,,7.0,358.91714168227486,3475.0,0.0,,,,0.8121225228091327,0.35,8.5625,,2.0,0.0,,,0.0,,,1.0,,0.0,21.09375,,0.0,3.0,,1.0,0.0,0.0,0.05154275894165039,-1.0,1.0,,,0.35,0.0,2.0,,,0.020310000000023365,-1.0184952261030626,20.40625,,,,9.350393700787336,,,,,0.0,,1.0,0.0,0.0,,0.0,115.82343269142127,268.5713806152344,,-0.0,,,,1.0,,0.0,,,0.0,,-6.272360132877552E9,,4840.0,,0.01129099999999994,1.0,,0.1,7.771619155263621,,9.350393700787336,,1.0,,,-0.2311865138177221,1.0,,8.5,,,0.0,0.25092199830762,,16.46875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,113.99307342753968,,,1.0,9.78125,,
