TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
141.419296,,6.0,352.5469989612598,0.0,0.0,,-1.0,,10.207488290156057,0.35,12.03125,9.40625,1.0,0.0,,0.0,0.0,,,1.0,,0.0,12.71875,99.71251428571428,0.0,-1.0,0.0,3.0,0.0,0.0,0.04845118522644043,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.01999800000001528,-4.253315400301558,0.0,0.0,,,9.29133858267712,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,67.517747445713,5251.4287109375,12.05,-0.0,21.0,,,1.0,0.180419921875,0.0,,0.0,0.0,,-6.450246860427403E9,,2137.14306640625,0.015273000000007642,11.838587158203124,1.0,,1.0,6.557349984522399,,9.29133858267712,0.0,1.0,,,-1.672504855278648,1.0,-1.0,0.0,0.361572265625,267.0,0.0,0.3463562082681461,,0.0,,0.458251953125,1.0,0.4895385205745697,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,66.35451221055432,,,1.0,9.3125,,
141.439335,,6.0,4.362718029276255,0.0,0.0,,,,355.71464375282983,0.35,12.03125,,1.0,0.0,,,0.0,,,1.0,,0.0,12.03125,,0.0,-1.0,,3.0,0.0,0.0,0.04845118522644043,0.0,1.0,,,0.35,0.0,1.0,,,0.02003899999999703,-4.189583926640919,0.0,,,,9.29133858267712,,,,,0.0,,0.0,0.0,0.0,,0.0,67.51950073054817,5251.427734375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2137.14306640625,0.005188000000003967,,1.0,,1.0,6.557349984522399,,9.29133858267712,,1.0,,,-1.6655632084025436,1.0,,0.0,,,0.0,0.3463562082681461,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.75,,
141.459338,,6.0,2.960051415102145,0.0,0.0,,,,9.357560853967968,0.35,12.78125,,1.0,0.0,,,0.0,,,1.0,,0.0,12.03125,,0.0,-1.0,,3.0,0.0,0.0,0.04845118522644043,0.0,1.0,,,0.35,0.0,1.0,,,0.020003000000002658,-4.181737543062136,0.0,,,,9.232283464566883,,,,,0.0,,0.0,0.0,0.0,,0.0,67.51847394626246,5251.427734375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2114.2861328125,0.0027690000000006876,,1.0,,1.0,6.557349984522399,,9.232283464566883,,1.0,,,-1.6441589215786963,1.0,,0.0,,,0.0,0.3463562082681461,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,12.3125,,
141.479374,,6.0,357.86607504940946,0.0,0.0,,,,6.702765483427171,0.35,9.5625,,1.0,0.0,,,0.0,,,1.0,,0.0,11.65625,,0.0,-1.0,,3.0,0.0,0.0,0.04845118522644043,0.0,1.0,,,0.35,0.0,1.0,,,0.020036000000004606,-4.257842774197181,0.0,,74.9,,9.173228346456646,,,,,0.0,,0.0,0.0,0.0,,0.0,67.51974526219652,5251.427734375,,-0.0,,,88.58205570574843,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2102.857177734375,0.00694400000000428,,1.0,80.6,1.0,6.557349984522399,,9.173228346456646,,1.0,,,-1.6331635227241896,1.0,,0.0,,,0.0,0.3463562082681461,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,8.34375,,
141.499355,,6.0,349.1653539712008,0.0,0.0,,,,359.5538929161249,0.35,8.6875,,1.0,0.0,,,0.0,,,1.0,,0.0,11.65625,,0.0,-1.0,,3.0,0.0,0.0,0.04845118522644043,0.0,1.0,,,0.35,0.0,1.0,,,0.01998100000000136,-4.307963337411758,0.0,,,,9.330708661417276,,,,,0.0,,0.0,0.0,0.0,,0.0,67.52651069868006,5251.427734375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2102.857177734375,0.0027139999999974407,,1.0,,1.0,6.557349984522399,,9.330708661417276,,1.0,,,-1.721112538876238,1.0,,0.0,,,0.0,0.3463562082681461,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,8.6875,,
141.519299,,6.0,335.3994851503025,0.0,0.0,,,,343.8278517154399,0.35,9.4375,,1.0,0.0,,,0.0,,,1.0,,0.0,11.375,,0.0,-1.0,,3.0,0.0,0.0,0.04789924621582031,0.0,1.0,,,0.35,0.0,1.0,,,0.019943999999981088,-4.296700065820067,0.0,,,,9.488188976377906,,,,,0.0,,0.0,0.0,0.0,,0.0,67.53042016527345,5251.427734375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2085.71435546875,0.003185999999999467,,1.0,,1.0,6.483928165632725,,9.488188976377906,,1.0,,,-1.7349021239471605,1.0,,0.0,,,0.0,0.3475824272964742,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.25,,
141.54359200000002,,6.0,337.47962769192924,0.0,0.0,,,,352.7639789889818,0.35,11.5,,1.0,0.0,,,0.0,,,1.0,,0.0,13.21875,,0.0,-1.0,,3.0,0.0,0.0,0.04789924621582031,0.0,1.0,,,0.35,0.0,1.0,,,0.02429300000000012,-4.329975355729032,0.0,,,,9.429133858267669,,,,,0.0,,0.0,0.0,0.0,,0.0,67.53527122637236,5251.427734375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2085.71435546875,0.004938000000009879,,1.0,,1.0,6.483928165632725,,9.429133858267669,,1.0,,,-1.74914769883819,1.0,,0.0,,,0.0,0.3475824272964742,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,10.125,,
141.559453,,6.0,358.3936664124987,0.0,0.0,,,,348.6837091639969,0.35,11.5,,1.0,0.0,,,0.0,,,1.0,,0.0,13.21875,,0.0,-1.0,,3.0,0.0,0.0,0.04789924621582031,0.0,1.0,,,0.35,0.0,1.0,,,0.015861000000001013,-4.247637660369983,0.0,,,,9.330708661417276,,,,,0.0,,0.0,0.0,0.0,,0.0,67.53879031538334,5251.427734375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2074.28564453125,0.002609000000006745,,1.0,,1.0,6.483928165632725,,9.330708661417276,,1.0,,,-1.725814884967672,1.0,,0.0,,,0.0,0.3475824272964742,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.71875,,
141.579511,,6.0,6.27879524529098,0.0,0.0,,,,355.99540898936255,0.35,9.15625,,1.0,0.0,,,0.0,,,1.0,,0.0,12.65625,,0.0,-1.0,,3.0,0.0,0.0,0.04789924621582031,0.0,1.0,,,0.35,0.0,1.0,,,0.020058000000005904,-4.204755422673877,0.0,,,,9.291338582677119,,,,,0.0,,0.0,0.0,0.0,,0.0,67.53620055802071,5251.42822265625,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2057.142822265625,0.0036870000000135406,,1.0,,1.0,6.483928165632725,,9.291338582677119,,1.0,,,-1.699010020710339,1.0,,0.0,,,0.0,0.3475824272964742,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,10.21875,,
141.599322,,6.0,5.203845976165292,0.0,0.0,,,,3.002281792874353,0.35,9.96875,,1.0,0.0,,,0.0,,,1.0,,0.0,12.5,,0.0,-1.0,,3.0,0.0,0.0,0.04789924621582031,0.0,1.0,,,0.35,0.0,1.0,,,0.019811000000004242,-4.195743981320709,0.0,,,,9.271653543307039,,,,,0.0,,0.0,0.0,0.0,,0.0,67.53820426461411,5251.42822265625,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2057.142822265625,0.0037499999999965894,,1.0,,1.0,6.483928165632725,,9.271653543307039,,1.0,,,-1.6544994756841447,1.0,,0.0,,,0.0,0.3475824272964742,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,10.15625,,
141.61938,,6.0,333.10861505071097,0.0,0.0,,-1.0,,344.04228701020077,0.35,12.21875,9.40625,1.0,0.0,,0.0,0.0,,,1.0,,0.0,11.3125,100.24095714285713,0.0,-1.0,0.0,3.0,0.0,0.0,0.04789924621582031,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.020058000000005904,-4.282736505605626,0.0,0.0,,,9.389763779527511,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,67.5449902680207,5257.142578125,12.1,-0.0,21.25,,,1.0,0.180419921875,0.0,,0.0,0.0,,-6.450246860427403E9,,2022.856689453125,0.015457999999995309,11.9076943359375,1.0,,1.0,6.483928165632725,,9.389763779527511,0.0,1.0,,,-1.7610520799484097,1.0,-1.0,0.0,0.361572265625,245.0,0.0,0.3475824272964742,,0.0,,0.458251953125,1.0,0.49608495831489563,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,66.35451221055432,,,1.0,9.25,,
141.639709,,6.0,7.019693441422035,0.0,0.0,,,,5.120005929727929,0.35,9.5625,,1.0,0.0,,,0.0,,,1.0,,0.0,11.8125,,0.0,-1.0,,3.0,0.0,0.0,0.04789924621582031,0.0,1.0,,,0.35,0.0,1.0,,,0.020329000000003816,-4.200200310475205,0.0,,,,9.370078740157432,,,,,0.0,,0.0,0.0,0.0,,0.0,67.54542477417453,5257.142578125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2022.856689453125,0.006636999999983573,,1.0,,1.0,6.483928165632725,,9.370078740157432,,1.0,,,-1.6603540682263969,1.0,,0.0,,,0.0,0.3475824272964742,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.25,,
141.660257,,6.0,348.9492978964876,0.0,0.0,,,,6.077814388414499,0.35,10.84375,,1.0,0.0,,,0.0,,,1.0,,0.0,11.8125,,0.0,-1.0,,3.0,0.0,0.0,0.04789924621582031,0.0,1.0,,,0.35,0.0,1.0,,,0.020547999999990907,-4.313506647500538,0.0,,,,9.291338582677117,,,,,0.0,,0.0,0.0,0.0,,0.0,67.55128374054817,5257.142578125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2022.856689453125,0.004140000000006694,,1.0,,1.0,6.483928165632725,,9.291338582677117,,1.0,,,-1.730064710577612,1.0,,0.0,,,0.0,0.3475824272964742,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.78125,,
141.679436,,6.0,332.9318595864276,0.0,0.0,,,,357.43764352592854,0.35,10.84375,,1.0,0.0,,,0.0,,,1.0,,0.0,12.34375,,0.0,-1.0,,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,,0.35,0.0,1.0,,,0.019179000000008273,-4.344152883353865,0.0,,,,9.370078740157432,,,,,0.0,,0.0,0.0,0.0,,0.0,67.55519175780091,5257.14208984375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,2011.4287109375,0.0026670000000024174,,1.0,,1.0,6.651512340246028,,9.370078740157432,,1.0,,,-1.7612703003190164,1.0,,0.0,,,0.0,0.35814077073184064,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,8.15625,,
141.699441,,6.0,341.92182425151503,0.0,0.0,,,,346.52219234382386,0.35,11.5625,,1.0,0.0,,,0.0,,,1.0,,0.0,12.9375,,0.0,-1.0,,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,,0.35,0.0,1.0,,,0.020004999999997608,-4.316277776958597,0.0,,,,9.429133858267669,,,,,0.0,,0.0,0.0,0.0,,0.0,67.55675611373498,5257.14208984375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1994.285888671875,0.003591999999997597,,1.0,,1.0,6.651512340246028,,9.429133858267669,,1.0,,,-1.7528272722947864,1.0,,0.0,,,0.0,0.35814077073184064,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.625,,
141.719424,,6.0,3.8720101930444604,0.0,0.0,,,,356.047195937781,0.35,9.09375,,1.0,0.0,,,0.0,,,1.0,,0.0,13.90625,,0.0,-1.0,,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,,0.35,0.0,1.0,,,0.01998299999999631,-4.21001987480496,0.0,,,,9.468503937007826,,,,,0.0,,0.0,0.0,0.0,,0.0,67.55874559516354,5262.857421875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1994.285888671875,0.0025039999999876272,,1.0,,1.0,6.651512340246028,,9.468503937007826,,1.0,,,-1.6714151894486482,1.0,,0.0,,,0.0,0.35814077073184064,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.15625,,
141.739528,,6.0,3.462289688518704,0.0,0.0,,,,354.28590663033486,0.35,10.53125,,1.0,0.0,,,0.0,,,1.0,,0.0,12.96875,,0.0,-1.0,,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,,0.35,0.0,1.0,,,0.020104000000003452,-4.248261089348344,0.0,,,,9.389763779527511,,,,,0.0,,0.0,0.0,0.0,,0.0,67.56342480747125,5262.857421875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1982.85693359375,0.0026619999999866195,,1.0,,1.0,6.651512340246028,,9.389763779527511,,1.0,,,-1.7008457270612982,1.0,,0.0,,,0.0,0.35814077073184064,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,10.0,,
141.759379,,6.0,1.3651589473159849,0.0,0.0,,,,354.0622743149746,0.35,11.125,,1.0,0.0,,,0.0,,,1.0,,0.0,11.03125,,0.0,-1.0,,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,,0.35,0.0,1.0,,,0.019850999999988517,-4.226263844917122,0.0,,,,9.40944881889759,,,,,0.0,,0.0,0.0,0.0,,0.0,67.56935120988884,5262.857421875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1982.85693359375,0.007407999999998083,,1.0,,1.0,6.651512340246028,,9.40944881889759,,1.0,,,-1.716546948472381,1.0,,0.0,,,0.0,0.35814077073184064,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,11.375,,
141.77934,,6.0,6.439476258909484,0.0,0.0,,,,6.95968783226595,0.35,10.03125,,1.0,0.0,,,0.0,,,1.0,,0.0,11.03125,,0.0,-1.0,,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,,0.35,0.0,1.0,,,0.01996099999999501,-4.26675167648946,0.0,,,,9.389763779527513,,,,,0.0,,0.0,0.0,0.0,,0.0,67.56965417186686,5262.857421875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1971.428466796875,0.0035200000000088494,,1.0,,1.0,6.651512340246028,,9.389763779527513,,1.0,,,-1.6432808718364351,1.0,,0.0,,,0.0,0.35814077073184064,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,8.8125,,
141.799907,,6.0,1.062624577722393,0.0,0.0,,,,8.493635298334413,0.35,10.3125,,1.0,0.0,,,0.0,,,1.0,,0.0,12.5,,0.0,-1.0,,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,,0.35,0.0,1.0,,,0.02056699999999978,-4.317406443223308,0.0,,,,9.29133858267712,,,,,0.0,,0.0,0.0,0.0,,0.0,67.5724774735152,5257.1435546875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1948.571533203125,0.0035570000000006985,,1.0,,1.0,6.651512340246028,,9.29133858267712,,1.0,,,-1.682297532617913,1.0,,0.0,,,0.0,0.35814077073184064,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,8.3125,,
141.819305,,6.0,7.91977950783326,0.0,0.0,,-1.0,,4.41216868985155,0.35,12.28125,9.375,1.0,0.0,,0.0,0.0,,,1.0,,0.0,12.53125,100.50517857142859,0.0,-1.0,0.0,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.019398000000023785,-4.265705253187526,0.0,0.0,,,9.389763779527513,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,67.57682920032839,5257.14404296875,12.1,-0.0,21.125,,,1.0,0.180419921875,0.0,,0.0,0.0,,-6.450246860427403E9,,1948.571533203125,0.010698999999988246,11.876281982421874,1.0,,1.0,6.651512340246028,,9.389763779527513,0.0,1.0,,,-1.6789137240437058,1.0,-1.0,0.0,0.361572265625,205.0,0.0,0.35814077073184064,,0.0,,0.458251953125,1.0,0.4966917335987091,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,66.35451221055432,,,1.0,9.6875,,
141.839336,,6.0,334.74629354472046,0.0,0.0,,,,340.06277441448674,0.35,12.28125,,1.0,0.0,,,0.0,,,1.0,,0.0,12.53125,,0.0,-1.0,,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,,0.35,0.0,1.0,,,0.020030999999988808,-4.3774949001070445,0.0,,,,9.488188976377906,,,,,0.0,,0.0,0.0,0.0,,0.0,67.5820012758229,5257.14404296875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1942.857421875,0.002797999999984313,,1.0,,1.0,6.651512340246028,,9.488188976377906,,1.0,,,-1.7937593649147123,1.0,,0.0,,,0.0,0.35814077073184064,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.5625,,
141.859317,,6.0,349.5544079565605,0.0,0.0,,,,6.550419682175212,0.35,10.25,,1.0,0.0,,,0.0,,,1.0,,0.0,13.71875,,0.0,-1.0,,3.0,0.0,0.0,0.04774117469787598,0.0,1.0,,,0.35,0.0,1.0,,,0.01998100000000136,-4.376487177081867,0.0,,,,9.468503937007828,,,,,0.0,,0.0,0.0,0.0,,0.0,67.58321526835037,5257.1435546875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1925.714111328125,0.008409999999997808,,1.0,,1.0,6.651512340246028,,9.468503937007828,,1.0,,,-1.7529832653382986,1.0,,0.0,,,0.0,0.35814077073184064,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.5625,,
141.879345,,6.0,358.57981018243066,0.0,0.0,,,,349.6484561594972,0.35,9.0625,,1.0,0.0,,,0.0,,,1.0,,0.0,13.71875,,0.0,-1.0,,3.0,0.0,0.0,0.10262346267700195,0.0,1.0,,,0.35,0.0,1.0,,,0.020027999999996382,-4.337149194572882,0.0,,,,9.330708661417276,,,,,0.0,,0.0,0.0,0.0,,0.0,67.58526400406465,5257.1435546875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1925.714111328125,0.003845000000012533,,1.0,,1.0,6.493384009226935,,9.330708661417276,,1.0,,,-1.766999155068424,1.0,,0.0,,,0.0,0.3481486886358156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.09375,,
141.899274,,6.0,8.270366596631636,0.0,0.0,,,,4.830977386300434,0.35,11.03125,,1.0,0.0,,,0.0,,,1.0,,0.0,12.625,,0.0,-1.0,,3.0,0.0,0.0,0.10262346267700195,0.0,1.0,,,0.35,0.0,1.0,,,0.019928999999990538,-4.260583683602984,0.0,,,,9.212598425196804,,,,,0.0,,0.0,0.0,0.0,,0.0,67.58405265538333,5251.4287109375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1908.571533203125,0.0030650000000207456,,1.0,,1.0,6.493384009226935,,9.212598425196804,,1.0,,,-1.6710429595060337,1.0,,0.0,,,0.0,0.3481486886358156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,10.0,,
141.919304,,6.0,5.73390650834593,0.0,0.0,,,,4.128935363674128,0.35,9.3125,,1.0,0.0,,,0.0,,,1.0,,0.0,12.15625,,0.0,-1.0,,3.0,0.0,0.0,0.10262346267700195,0.0,1.0,,,0.35,0.0,1.0,,,0.020030000000019754,-4.288748157408227,0.0,,,,9.311023622047198,,,,,0.0,,0.0,0.0,0.0,,0.0,67.58780428637235,5251.4287109375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1897.142822265625,0.0026059999999858974,,1.0,,1.0,6.493384009226935,,9.311023622047198,,1.0,,,-1.7120650137979647,1.0,,0.0,,,0.0,0.3481486886358156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,10.5,,
141.939319,,6.0,4.330087263722924,0.0,0.0,,,,5.4368192929819275,0.35,10.5,,1.0,0.0,,,0.0,,,1.0,,0.0,12.78125,,0.0,-1.0,,3.0,0.0,0.0,0.10262346267700195,0.0,1.0,,,0.35,0.0,1.0,,,0.020015000000000782,-4.273712789307608,0.0,,,,9.389763779527513,,,,,0.0,,0.0,0.0,0.0,,0.0,67.58965006802069,5251.42919921875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1897.142822265625,0.0034459999999967295,,1.0,,1.0,6.493384009226935,,9.389763779527513,,1.0,,,-1.7115903241398867,1.0,,0.0,,,0.0,0.3481486886358156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,8.3125,,
141.959313,,6.0,1.7172020390505647,0.0,0.0,,,,11.986061301425288,0.35,10.25,,1.0,0.0,,,0.0,,,1.0,,0.0,11.40625,,0.0,-1.0,,3.0,0.0,0.0,0.10262346267700195,0.0,1.0,,,0.35,0.0,1.0,,,0.01999399999999696,-4.351579723187047,0.0,,,,9.389763779527513,,,,,0.0,,0.0,0.0,0.0,,0.0,67.59531682395476,5251.4287109375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1885.714111328125,0.0027179999999873417,,1.0,,1.0,6.493384009226935,,9.389763779527513,,1.0,,,-1.6960430064642162,1.0,,0.0,,,0.0,0.3481486886358156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,10.59375,,
141.979361,,6.0,352.84912987907524,0.0,0.0,,,,6.449093191697254,0.35,13.28125,,1.0,0.0,,,0.0,,,1.0,,0.0,12.0625,,0.0,-1.0,,3.0,0.0,0.0,0.04923605918884277,0.0,1.0,,,0.35,0.0,1.0,,,0.02004800000000273,-4.398670604276343,0.0,,,,9.40944881889759,,,,,0.0,,0.0,0.0,0.0,,0.0,67.59937254922949,5251.4287109375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1862.857177734375,0.0034599999999898046,,1.0,,1.0,5.714357338070883,,9.40944881889759,,1.0,,,-1.7663653121275515,1.0,,0.0,,,0.0,0.33012789691386885,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,9.9375,,
141.99932,,6.0,342.9000803258533,0.0,0.0,,,,2.6727707619606766,0.35,13.59375,,1.0,0.0,,,0.0,,,1.0,,0.0,11.75,,0.0,-1.0,,3.0,0.0,0.0,0.04923605918884277,0.0,1.0,,,0.35,0.0,1.0,,,0.01995900000000006,-4.4325152367183325,0.0,,,,9.468503937007828,,,,,0.0,,0.0,0.0,0.0,,0.0,67.60518598516354,5251.4287109375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.450246860427403E9,,1862.857177734375,0.003512999999998101,,1.0,,1.0,5.714357338070883,,9.468503937007828,,1.0,,,-1.806610729079844,1.0,,0.0,,,0.0,0.33012789691386885,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,66.35451221055432,,,1.0,8.0,,
142.019432,,6.0,0.11528642198456425,0.0,0.0,,-1.0,,9.146418654614227,0.35,9.71875,9.40625,1.0,0.0,,0.0,0.0,,,1.0,,0.0,13.5,100.70334464285715,0.0,-1.0,0.0,3.0,0.0,0.0,0.04923605918884277,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.020111999999983254,-4.369305842272244,0.0,0.0,,,9.370078740157435,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,67.60776773769102,5251.4287109375,12.05,-0.0,21.375,,,1.0,0.180419921875,0.0,,0.0,0.0,,-6.450246860427403E9,,1851.428466796875,0.012052000000011276,11.832304687499999,1.0,,1.0,5.714357338070883,,9.370078740157435,0.0,1.0,,,-1.7493184700906628,1.0,-1.0,0.0,0.361572265625,143.0,0.0,0.33012789691386885,,0.0,,0.458251953125,1.0,0.48755061626434326,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,66.35451221055432,,,1.0,11.09375,,
